gene,GSM8332065,GSM8332066,GSM8332067,GSM8332068,GSM8332069,GSM8332070,GSM8332071,GSM8332072,GSM8332073,GSM8332074,GSM8332075,GSM8332076
RETREG3,120.9596737907604,114.09980324608091,113.98824578896917,104.3277691304684,98.09395809285584,100.93955037038062,39.782565070496524,38.12025684677397,37.73496669724734,41.618429171108794,39.703243704109035,44.21587173321733
RETSAT,75.4889203086297,79.08216028128916,77.89731951663076,77.18020207390859,72.07463177163946,73.41578408457956,51.35888016486553,43.8651406250906,48.91791245380083,44.46833341186949,46.41299934174984,41.72964300290411
REV1,16.01280127758812,13.921267860167767,12.84374600439089,12.456429396378812,13.997738843692355,12.98938658394354,21.44850258601364,20.348700485813147,24.51875807586594,24.617276286570842,23.461007643337155,23.692297312396494
REV3L,5.882253530542575,5.342335285274466,4.880623481668539,16.512011060316098,11.747122010000643,13.389940355254573,45.30628902415483,35.97263674273036,45.09059412000712,39.94779565066286,36.51032550412824,34.904701390279605
REX1BD,57.32862964687525,55.17813451579101,49.19154719681711,47.42547537624624,49.29399796719896,42.68758762829022,11.752604156719801,12.348815598250722,9.986908777242956,12.97197792346248,12.17010850137608,13.162387395775829
REXO1,33.846300076534654,38.80017232735835,36.02670754231645,43.204359766842124,40.785568473974195,40.05537713110342,55.354765578150264,51.16704897883886,57.11076576207798,51.88791169384992,45.16359656784431,44.995865060374406
REXO2,25.209657988039606,24.09900150583664,21.834368207464518,15.891258764815495,15.205386900795224,18.31102954564728,34.78770830389062,35.00620769591074,28.944094899314916,32.23339968860374,35.76993867514718,36.12344096396256
REXO4,65.45174166524356,67.50060130518321,75.64966396586235,58.68178366799055,58.90028933051724,54.875866669611696,36.31554684426419,42.361806552260084,37.85457039517839,39.55470541055794,38.68521181426008,39.53591177027481
REXO5,1.633959314039604,1.8327719591817506,1.541249520526907,1.8208734001351088,1.8663651791589808,2.975542301167683,9.108268221457847,9.664290468196215,9.329088438622163,13.365068163567404,11.56854420282897,12.772390732197286
RFC1,68.85971394881189,72.06303362910374,78.02575697667466,101.3895415984322,92.60464874238825,100.48177463173946,49.18464839587237,41.234305997637186,49.27672354759399,47.66219161272199,50.62394943157958,47.82334087131885
RFC2,20.447833701409902,20.433457587473136,20.678431067069337,17.008612896716585,17.95004157602902,17.79603183967595,62.70014317610015,68.34800981118768,60.87828224690617,74.24491909981745,67.5602981445212,68.29816570919236
RFC3,5.742199875053465,5.342335285274466,6.164998082107628,6.704124791406537,6.312705753037729,7.7821875569000944,32.73100257646465,30.54989598002026,32.233196592418885,53.60768149430896,53.44667421706985,51.91830583889355
RFC4,16.432962244055446,16.80690881717733,17.01796345581793,19.367471619618883,18.883224165608514,20.2565764348723,46.01144527355802,43.81145012248951,39.76822956207524,46.826874852499024,47.847498822900626,44.84961631153245
RFC5,10.644077817172278,8.656922871028694,9.119059663117532,13.532400041913196,11.088404887944533,13.332718387924425,28.85264320474711,26.791560797943955,25.894200602073056,30.85758384823651,28.875086330261112,27.68976311407656
RFFL,20.821310116047528,22.422210138925674,21.44905582733279,24.788708333657503,24.427426609580777,28.382095795753283,14.925807279034148,12.939411126862712,14.41224560069193,17.83646964476091,19.666525144809253,18.28109360524421
RFK,33.51950821372673,34.666686632182476,29.026865969923414,56.529842376921785,58.02199983444243,55.27642044092272,37.138229135234575,38.603471370183776,35.04388349379864,43.14165385151537,41.55421077656167,43.923374235533416
RFLNA,0.18673820731881188,0.11698544420309048,0.1284374600439089,0.6621357818673123,0.9880756830841662,0.8583295099522162,8.109296868136662,9.181075944786405,10.405521720001644,0.7370442001967318,0.8329351826036859,0.9749916589463578
RFLNB,0.8403219329346535,0.8578932574893302,0.5779685701975902,2.400242209269007,1.4821135246262496,1.4877711505838416,187.86537744516602,181.4738987916845,188.55522978830564,181.90250860855343,187.08649684815012,187.05214976885873
RFNG,74.74196747935446,76.31350476848269,74.62216428551108,54.046833194919365,61.53515781874169,56.249193885535234,29.205221329448705,33.18073060747368,30.917555915177296,43.04338129148914,38.82403434469403,42.2658884153246
RFT1,17.693445143457424,18.210734147614417,20.8710872571352,23.381669797189463,23.384457832991934,24.262114147982643,21.037161440528443,20.724534004020775,21.11005268483092,26.28790980701677,25.543345599846372,23.59479814650186
RFTN1,0.18673820731881188,0.23397088840618097,0.1284374600439089,2.110557804702058,1.9212582726636567,2.117212791215467,0.23505208313439604,0.16107150780327026,0.3588110937931601,0.2456814000655773,0.09254835362263178,0.2924974976839073
RFWD3,33.70624642104555,36.772424627838106,32.430458661087,43.080209307742,38.86431020131054,42.68758762829022,82.15070305547141,70.22717740222583,82.52655157242683,80.73090806154869,81.99784130965175,80.24181353128525
RFX1,48.55193390289109,47.30111460611625,43.21920530477535,48.87389739908099,55.82627609425539,49.21089190392706,29.851614558068295,30.388824472216992,30.977357764142827,30.5136298881447,26.052361544770843,29.152250602496096
RFX2,10.737446920831683,11.620554124173653,12.265777434193302,10.345871591676755,11.966694384019346,11.387171498699402,7.521666660300673,6.013336291322091,8.432060704139262,8.353167602229627,8.468174356470808,8.384928266938676
RFX3,7.23610553360396,8.73491316716409,6.036560622063719,10.925240400810653,10.374794672383745,10.071066250106004,4.701041662687921,3.8120256846773963,4.604742370345555,5.650672201508278,4.210950089829746,4.4362120482059275
RFX5,43.69674051260198,43.94753187229432,41.67795578424845,67.49646626409914,63.181950623881974,63.516383736464,57.00013016009103,53.74419310369118,57.11076576207798,41.12706637097764,39.79579205773167,43.0458817424817
RFX7,21.10141742702574,20.8624042162178,17.91702567612529,32.77572120243196,28.81887408995485,27.40932235114077,32.49595049333025,27.328465823954854,32.59200768621204,27.81113448742335,28.643715446204535,27.20226728460338
RFXANK,75.4422357568,68.7874411914172,72.88825857491831,78.54585712400993,79.81455795579878,77.07798999370902,30.674296849038683,32.32168256585623,34.02725206138468,27.17236284725285,26.46882913607269,28.226008526497054
RFXAP,1.914066625017822,1.8717671072494477,1.9907806306805884,3.3934458820699755,3.5131579842992577,3.7766498437897513,3.3494921846651433,1.9865485962403333,1.9136591668968541,3.1447219208393893,3.1929181999807965,2.4862287303132122
RGCC,2.1941739359960395,2.7296603647387774,3.275155231119677,8.980216541575423,8.45353639972009,7.553299687579503,4.054648434068331,5.583812270513369,3.8871201827592348,6.38771640170501,6.987400698508699,6.191197034309371
RGL1,4.948562493948515,5.030374100732891,3.660467611251404,7.531794518740678,6.6420643140657845,8.468851164861867,4.230937496419128,4.241549705486117,3.229299844138441,2.9973130808000428,2.5450797246223735,2.7787262279971197
RGL2,54.62092564075248,49.36785745370418,51.503421477607475,81.52546814241283,71.14144918205997,73.4730060519097,58.292916617330214,54.87169365831407,52.38641969380138,52.62495589404665,46.55182187218378,48.21333753489739
RGL3,43.65005596077228,42.816672578331115,41.67795578424845,35.09319643896755,40.45620991294614,34.848178104059976,1.5278385403735741,2.416072617049054,2.571479505517648,3.1447219208393893,1.8509670724526355,1.706235403156126
RGMA,6.395783600669307,6.083243098560704,7.64202887261258,4.221115609404116,5.21484388294421,4.119981647770638,0.0,0.21476201040436035,0.05980184896552669,0.04913628001311546,0.18509670724526356,0.2924974976839073
RGMB,7.8430047073901,7.916015057742456,6.357654272173491,12.125361505445158,9.551398269813607,9.899400348115561,15.102096341384945,12.939411126862712,12.97700122551929,16.362381244367445,12.586576092677921,16.331110287351493
RGN,2.5676503506336634,2.6906652166710807,1.7339057105927704,1.4070385364680387,1.8114720856543047,1.602215085244137,4.1134114548519305,3.704644679475216,2.691083203448701,1.1301344403016556,1.4344994811507925,1.267489156630265
RGP1,22.221846670938614,21.72029747370713,20.228899956915654,24.540407415457263,20.969161718786197,25.34933152725545,54.59084630796348,54.76431265311189,62.55273401794092,58.8161271756992,58.67565619674855,57.57325746078242
RGPD8,1.0737446920831684,1.0138738497601174,0.4495311101536812,0.7035192682340193,0.7685033090654627,0.28610983665073875,6.170117182277895,3.650954176874126,4.425336823448975,2.9973130808000428,3.2391923767921122,3.217472474522981
RGS10,27.54388557952475,26.86765701864311,26.201241848957416,35.755332220834866,35.90008315205804,37.76649843789751,39.72380204971292,46.44228474994292,42.45931276552395,26.631863767108577,23.692378527393736,25.837278962078482
RGS11,1.0737446920831684,1.1308592939632078,0.9632809503293167,0.5379853227671912,0.6587171220561109,0.34333180398088653,1.645364581940772,2.040239098841423,2.8106869013797544,2.0145874805377337,1.0643060666602655,1.267489156630265
RGS12,9.243541262281187,9.631801572721116,9.568590773271213,19.86407345601937,17.840255389019667,15.736041015790631,22.623763001685617,21.905725061244755,22.24628781517593,21.76737204581015,21.424943863639253,18.037345690507617
RGS14,19.79424997579406,19.263603145442232,20.80686852711324,15.187739496581475,15.260279994299902,13.847716093895755,9.519609366943039,10.523338509813657,8.611466251035843,7.960077362124704,8.375626002848175,6.776192029677186
RGS17,13.071674512316832,11.854525012579835,11.81624632403962,7.738711950574212,7.4105676231312465,6.7521921449574345,24.21036456284279,20.670843501419686,19.734610158623806,25.20691164672823,26.422554959261372,22.57105690460818
RGS19,56.815099576748516,57.595833695988205,55.292326548902786,55.04003686772033,56.265420842292805,53.445317486358,46.481549439826814,47.516094801964734,47.18365883380056,51.986184253876154,45.11732239103299,52.30830250247209
RGS2,16.853123210522774,17.07987485365121,16.761088535730114,14.525603714714164,15.809210929346659,14.362713799867084,2.9381510391799504,2.308691611846874,2.3322721096555408,1.0318618802754247,0.7403868289810542,0.9749916589463578
RGS20,4.575086079310891,3.6655439183635012,3.082499041053814,6.041989009539225,6.69695740757046,7.267189850928764,36.78565101053298,41.234305997637186,32.47240398828099,57.391175055318854,57.19488253878644,52.600800000156
RGS3,68.25281477502574,67.11064982450623,76.86981983627949,45.93566986704479,44.51829883229216,46.00646173343879,21.566028627580835,21.207748527430585,23.561928492417515,15.871018444236292,15.31675252454556,16.282360704404176
RGS5,0.6535837256158415,0.8188981094216333,0.8348434902854079,1.5311889955681597,1.042968776588842,0.8583295099522162,0.176289062350797,0.2684525130054505,0.47841479172421353,0.2456814000655773,0.9717577130376337,0.5849949953678146
RGS9,4.014871457354456,3.8215245106342888,4.431092371514858,3.4348293684366826,4.062088919346017,4.119981647770638,3.1144401015307475,3.1677396534643156,3.049894297241861,4.078311241088583,4.858788565188168,4.38746246525861
RGS9BP,1.493905658550495,1.6377962188432666,1.7981244406147248,1.3242715637346245,1.3174342441122218,0.915551477282364,0.5876302078359901,0.644286031213081,0.7176221875863202,0.3439539600918082,0.3701934144905271,0.24374791473658944
RHBDD1,47.47818921080792,44.72743483364825,45.91639196569744,52.92947906301827,49.95271508925507,54.07475912698962,26.325833311052353,23.62382114447964,23.62173034138304,27.0249540072135,29.38410227518559,28.81100352186487
RHBDD2,168.3444938979089,167.211194914284,157.0790136337006,141.15907199683764,139.4284575018768,136.30272618041192,100.6022915815215,105.82398062674856,111.17163722691411,115.96162083095248,108.83686386021498,117.87649156661465
RHBDD3,13.911996445251486,13.414330935287706,15.412495205269067,14.484220228347455,15.809210929346659,13.73327215923546,22.036132793849628,23.24798762627201,22.24628781517593,22.357007405967533,21.51749221726189,25.301033549657983
RHBDF1,61.20344744874059,59.19463476676378,62.67748050142755,71.71758187350325,74.92907263388261,65.97692833166036,24.739231749895183,18.14738987916845,22.24628781517593,22.06218972588884,20.869653741903466,21.742313994503778
RHBDF2,77.82314790011485,77.71733009891977,74.81482047557694,121.00531413625133,126.14432887374522,113.98615892165431,43.13205725516167,35.32835071151728,42.87792570828263,58.12821925551558,53.863141808371694,54.59953290099603
RHBDL1,3.688079594546535,3.3535827338219266,3.275155231119677,1.6967229410349878,2.3604030207010642,1.7166590199044325,2.7618619768291532,2.8992871404588647,2.3920739586210678,2.70249540072135,1.8046928956413195,1.9012337349453974
RHBDL2,35.38689028691485,34.54970118797939,39.43030023348004,11.67014315541138,14.107525030701707,15.507153146470039,13.868072904929365,15.838698267321575,15.548480731036939,1.4740884003934636,1.8972412492639514,2.144981649681987
RHBDL3,0.04668455182970297,0.0,0.06421873002195445,0.12415045910012106,0.1097861870093518,0.1144439346602955,2.0567057274259652,1.181191057223982,1.6146499220692205,3.6852210009836592,2.5450797246223735,3.0224741427337087
RHCE,0.5135300701267327,0.7019126652185429,1.284374600439089,1.1173541319010896,1.2625411506075457,1.4305491832536936,0.11752604156719802,0.16107150780327026,0.05980184896552669,0.2456814000655773,0.18509670724526356,0.14624874884195366
