gene,6419C5,6499C4,6694C2
Shkbp1,-0.26436407229341796,0.24489972420632533,-0.16674353833819922
Shld1,-0.3580905059443822,-0.6425741868963794,0.06747991766727002
Shld2,0.6189790301827593,0.007496949078412918,-0.10771034335653207
Shld3,-0.4614927773727846,-0.01682581394312077,-0.31558292910861185
Shmt1,0.21651861963523267,0.10487372045884324,0.004042892101026041
Shmt2,0.538090953733863,0.4876163961698783,0.6859770116377222
Shoc2,-0.09374667045992613,-0.21513792757069528,-0.6359777950334315
Shox2,3.087118109442479,0.08661052360339516,2.951678566563733
Shpk,-1.4385330115738522,-0.21946041478175737,-1.0750287003340526
Shprh,-0.2646627217725799,0.22573049011707003,-0.4246728436983873
Shq1,0.4351454611060328,0.28778694440154595,-0.351868015954663
Shroom1,-0.34460622357760684,-0.13605484758092157,-0.8010081545152343
Shroom2,0.36691469287811884,0.20549487434719005,0.11393421321950799
Shroom3,-0.6955162915052755,-0.12954255970445416,-1.771104016219593
Shroom4,1.5803937091676938,-0.4168255551664317,0.598502129420639
Shtn1,-1.948826905559451,-0.022046193995024943,-0.3011567193224868
Siae,-0.8424823664909447,0.5016004194720622,-0.22272714013139083
Siah1a,0.3921239025415857,-0.17208893024832372,1.2934216398713239
Siah1b,0.6089537300628627,0.07316245518154663,1.3890408065996294
Siah2,0.1841720424436044,-0.1544862672759706,0.1457823137879899
Sidt2,-0.36607999577165007,-0.1541899458217637,-0.6070495829218885
Sigirr,-0.0179387342724745,0.4407094424858524,0.710676724270991
Siglec15,1.2563967153360711,-0.08980264569063,2.1709453324371206
Siglecg,1.8380538638491237,0.010213267522534417,-0.027129849856025914
Sigmar1,0.10519779203117707,0.04591710694858886,-0.1618638984709655
Sik1,0.7757757140806651,0.37420608797617216,0.36009021994232704
Sik2,0.2927809498867511,0.42900116198764193,-0.5502098127722093
Sik3,0.0705801275553597,0.4112392058412002,0.5589890175551142
Sike1,-0.17590444480959633,0.0930268743268945,0.5911415379265961
Sil1,-0.3738670818697818,-0.924492581278475,-0.752326787300964
Sim2,-0.14475094501669772,-0.23169811825086084,-1.2685132700997435
Simc1,0.7183660631099644,0.2318508291460164,-0.1904682003891578
Sin3a,0.726239796654685,-0.12014879052491256,-0.34298871664874575
Sin3b,0.44502480628834284,-0.12992016349117907,0.7573785851315131
Sinhcaf,0.2845651061664194,0.6330276576235256,-0.07627907439348824
Sipa1,0.9113373475610196,0.02810429473786691,0.5107976527642615
Sipa1l1,0.9315650225492282,-0.3698305688932235,0.22975381469032197
Sipa1l2,1.206755146270308,-1.8719337618690048,2.7759777456493664
Sipa1l3,-0.4502291591234968,0.6366921217105492,-0.43709094798567083
Sirt1,0.30768419972629246,0.7311542501765311,-0.2945832219671587
Sirt2,-0.42986701209979206,0.18426970807887955,-0.4180999121481541
Sirt3,0.10573941694295597,0.07959863069770945,0.055745172055547076
Sirt4,-0.7238215037425797,-0.5951082222975708,0.49010253271633886
Sirt5,-0.997468236881538,-0.8172719615058219,-0.24376246176317196
Sirt6,-0.1045849620403203,-0.506361877937866,0.5605872829479104
Sirt7,-0.41321900553250934,0.014739600223324878,-0.5123382737736657
Siva1,-0.05697750304847293,-0.5997881914313918,0.5950417798064995
Six1,2.235757228652714,-0.03949799783761421,3.8495346172896436
Six4,3.1795141162868426,0.39288669876044746,3.490525045794195
Six5,0.4343281581294707,-0.41037195200030574,-0.058622535232838224
Ska1,0.9788700035309224,-0.22172943219036867,1.5895421496269218
Ska2,0.5444968624832605,0.05766423249801722,0.9484263744401589
Ska3,0.9911233827978174,0.27443948609334345,0.6536287571359414
Skap2,0.3016210139189752,0.20778705496058336,-0.611192665742319
Ski,-0.025598229802406003,0.6153815657127257,0.1382751948345291
Skic2,-0.215540346372336,-0.17112369344363998,-0.019646497538229113
Skic3,0.3219612314782161,0.3961275679581,-0.836353294484705
Skic8,0.0534645384719985,-0.16298037313111724,-0.3045617106998364
Skida1,0.056047561219278785,-0.510183758203961,0.6243394010550058
Skil,0.0890035230463937,0.3010413306831321,-0.4017643699423017
Skp1,-0.3414820773232945,-0.18433064478638883,-0.07589305793584256
Skp2,0.8089304707271041,0.32470898683697946,0.046879021052086856
Slain1,0.0,1.66804935632507,0.16446210980701084
Slain2,-0.07987713826339782,0.2943919103068575,-0.11569748753111408
Slamf9,-2.0855214009938248,-0.5307693232068069,-0.9497164028575016
Slbp,0.550989028401494,-0.3806341932330257,0.6128481798480472
Slc10a2,-1.542330982142585,-1.2376408667498735,-0.3151217661754054
Slc10a3,0.12784674203447688,0.07444353610429033,0.29122145012480205
Slc10a7,0.055088446874703934,0.15854558365287108,-0.09416452457979485
Slc11a2,-0.2154698529159207,0.2892901508398369,-0.312253014868892
Slc12a1,0.7220865020126763,-0.1072313949012173,-0.16461708735862024
Slc12a2,-0.5164933580029958,-0.15365740957690122,-1.6451498194197196
Slc12a4,0.6606743218591768,0.6588440189732516,-0.05840738332520967
Slc12a5,0.15758699846452245,-0.5340008256499245,1.021414688973178
Slc12a6,-0.3899108053993783,-0.7973008368346477,0.24174673911297573
Slc12a7,-1.188813338126442,-0.5729802221042277,-1.502809898146789
Slc12a9,0.7043854420175348,-0.7201854449462726,0.3303292747140292
Slc14a1,2.0561709439612454,-0.035488587378944836,2.7458459051915995
Slc15a4,-0.2577084560106213,-0.558288138738428,-0.047674885407867684
Slc16a1,-0.6154813827790857,-0.12143593284106657,-0.6250666118249253
Slc16a10,-1.278151519753052,-0.6107856211827682,-2.505757008809885
Slc16a11,-1.4907269739369444,-0.8741286736696572,1.2837665890168024
Slc16a13,-0.9353412316498884,-0.0005191820049166296,-0.12314231407037202
Slc16a2,-0.5712715711732166,-0.27331692623683923,-0.9418258796927412
Slc16a3,2.7727131553838578,-1.1162844917076677,0.8892178895717437
Slc16a4,0.1337044025919336,0.013842397832188769,0.6522969015585451
Slc16a6,-0.05577574485249448,0.6236161087725862,0.20616183750951045
Slc17a1,-0.6825516119738346,-0.4620457278202006,-1.3411493164285837
Slc17a4,-2.492571387008973,-2.9979358774882527,-1.7050798112956989
Slc17a5,-0.5009612117234594,-0.3794690668753069,-0.8905835697713371
Slc17a8,-0.19694566067142838,0.42171499072833074,-0.000997504705612974
Slc17a9,-0.8814489044300795,0.3763573541284682,-1.0459707761813266
Slc18a1,-2.5036917308259983,-0.003220115827512915,-0.4497156198638601
Slc18a2,0.03810521334565298,-0.42638070315013765,-0.062285250529620306
Slc18b1,-0.75108194172731,-0.4340869123460074,-0.5730127141852912
Slc19a1,-0.07267206218567779,0.5126116112209358,-0.5140159152930872
Slc19a2,-0.07313762141338298,-0.009328392546933628,-1.0159784927628008
Slc1a3,0.2163874961428638,0.45073009859509044,0.04705941994424337
Slc1a4,-0.5560074529703618,0.22210700906036163,-1.0140517065645849
Slc1a5,-0.3264988732990721,-0.03717012133015718,-0.16522738766405975
Slc20a1,-0.733437072198015,-0.5095674014055831,0.5413212938488252
Slc20a2,-0.27026949348849705,0.2307097662557318,0.03292624902069008
Slc22a15,0.8668693124640408,-0.031163044471934853,1.3269320366748554
Slc22a18,-2.0095317890776077,0.1925289541251125,-1.7603967461184822
Slc22a21,-0.7364991648385348,-0.2785220142694831,0.3079130622788072
Slc22a23,-0.7600276599925202,0.03413833131263466,-0.8412462156982743
Slc22a4,-2.1572926763689795,-0.5223306918380066,-0.49791019952179827
Slc22a5,-0.6959755368865768,0.05194766908146997,-0.4016644018664959
Slc23a2,-0.45231400627793406,0.14911300635273328,0.23175569885726333
Slc24a3,-0.4654960775501088,-3.2195849779062216,0.06964307658499724
Slc24a5,-0.14615487209028155,-0.2642168006145106,0.3928804155150095
Slc25a1,-1.6997751579413345,-0.680942285096636,-1.0464319143273517
Slc25a10,-0.30185760606676215,-0.13170774054571144,-0.3411242330676352
Slc25a11,0.018525629729278847,-0.217653086137223,-0.05308467029193764
Slc25a12,-0.8669826055245391,-0.5119796774595038,0.12119407472100097
Slc25a13,0.1407149933820051,0.0038010831588106697,-0.6899966281109018
Slc25a14,0.29269073667851764,-0.3456066187155953,0.2497846797928509
Slc25a15,-0.0781479263207645,0.45646391520079366,-0.4075113596379234
Slc25a16,-0.7287703954720928,-0.11657847898947882,-1.0903319067719757
Slc25a17,-0.5003151787739748,-0.6471602919657347,-0.47678474703160045
Slc25a19,-0.6766377006493434,0.19389329269670874,-0.32862362716339
Slc25a20,-0.6814146518734256,-0.4180124718150431,-0.4388026715388076
Slc25a22,-0.20133175413162352,0.6204944052599544,0.49195670362297417
Slc25a23,-0.1375359940574299,-1.1655800947902657,-1.5884732129414303
Slc25a24,-0.4796829096645929,0.0292578296147461,-0.6563776204545801
Slc25a25,0.5298530617775725,0.7892547838306534,0.8356047487200726
Slc25a26,-0.11816984361384808,0.2123125218828883,-0.615850571162468
Slc25a27,0.2340972554460734,-0.43726818180522076,2.186872035573481
Slc25a28,-0.2580067105997621,-0.13196962826297387,0.32458411800386155
Slc25a29,0.1535114580914856,-0.1452520388615417,0.20369606008838703
Slc25a3,-0.37652336426812205,-0.1604011415283111,-0.05856915606024593
Slc25a30,0.383601077814669,0.15610921559475077,-0.5668908387456284
Slc25a32,-0.07515607605745522,0.5901770222136182,-0.29859394166991193
Slc25a33,0.37786779117590097,0.4628235852191587,1.1333499635754736
Slc25a34,-0.2102212572083134,0.1955060121350951,-1.5990192504945138
Slc25a35,-1.3717745407119095,0.5581692538453507,-0.3394324224289009
Slc25a36,-0.38147125851481967,-0.4161969818777247,0.2552827178133352
Slc25a37,0.5937021416565065,0.16594631206423482,0.37908702457485877
Slc25a38,-0.10209484018551462,-0.16757650945322178,1.108748791055767
Slc25a39,-0.30891998958391476,-0.15580935271036367,0.03597604222551176
Slc25a4,-0.23258445400786698,-0.22672379761923978,0.7727747755371581
Slc25a40,2.4157122032898823,2.745444745521234,1.2191457837719697
Slc25a42,-1.0825672654363216,-0.19846803942179525,-0.07263900929062261
Slc25a43,0.08724484811920585,0.15655574852861998,0.4189532651128156
Slc25a44,-1.137943819899637,-0.2948581993967272,-0.9840757579218495
Slc25a45,0.09082298939833389,-1.4377972028607713,1.1590954999570886
Slc25a46,-0.2008867701344066,-0.17886439568311197,-0.822023582085877
Slc25a47,0.4693202526085306,0.05110721850488886,0.43277086339468473
Slc25a48,0.5249224793518106,-0.5025431057889924,-0.07760258028623301
Slc25a5,0.17660722878218493,-0.3409333441817921,-0.08272007124753955
Slc25a51,-0.18210933146429298,-0.3124230389889524,0.40196490515860983
Slc25a53,-0.04700607783452426,-0.2399004217084293,0.364291731923579
Slc26a10,-0.31169784638464293,-0.9017021761492642,0.5226256107504546
Slc26a11,0.347821253896861,0.23562952237824564,-0.25342143822734764
Slc26a2,-3.216559221382121,-1.0899148886413261,-3.859829364256502
Slc26a6,-1.0985826879795404,-0.39710572822350354,-0.0670606070091051
Slc26a9,-1.627200854902021,0.1399554815258992,-0.8999234917041901
Slc27a1,1.7732497994960235,-0.4834276991326256,2.5305409538199792
Slc27a3,1.0967839778475599,-1.1843661324888202,0.6090941676698649
Slc27a4,-0.5703476888571659,-0.20051532778109316,-0.43013541988216364
Slc27a6,0.5880266276826369,0.0,-2.5077200548781513
Slc29a1,1.0785169130422467,0.6628592175009,0.42649759916251373
Slc29a2,0.2383398930102949,0.06673520513840314,0.4196957787163229
Slc29a3,-0.09884915813807771,-0.5468526330241597,-0.10774218616207598
Slc2a1,-0.1055826484219482,0.3756970486967699,0.17090961807904748
Slc2a4rg-ps,0.0315137975015467,0.25627331697804934,1.0336101219614415
Slc2a5,1.7886277287669838,-0.03823425502808987,-0.5092272604304636
Slc2a6,-1.1894187974096042,0.39448793046162045,0.26421948218411473
Slc2a8,-0.5633624276341478,-0.7608193152980443,0.05643025944184599
Slc2a9,0.18451128635631164,-0.33017101845865626,0.05439333103806221
Slc30a4,0.8989883405096801,0.7673188352384481,-1.0218723738858166
Slc30a5,-0.11478538192655563,-0.12748279486372205,-0.3808323101219857
Slc30a6,-0.16043994579502296,-0.07266197197314739,0.3501914448907364
Slc30a7,-0.5000769536754266,-0.17190625234939372,-0.1058694369952331
Slc30a9,-0.017207939732877264,-0.33278393876321566,0.3422636520517246
Slc31a1,-0.21188390423777648,-0.13193610941023248,-0.39420501464670465
Slc31a2,-0.3700682095068517,-0.3440715488864128,0.3515879471298078
Slc33a1,-0.9629446130399497,-0.5875618471886233,-0.9005895053013928
Slc35a1,-0.23186054137994372,-0.22284801924583064,-0.3195704804085162
Slc35a2,-0.3728159631127106,-0.5287300237454566,-0.1832427425663532
Slc35a3,-0.5259514320294061,-0.11404255330252244,-0.632655242860432
Slc35a4,0.02867808203194855,0.23353904119970537,-0.5388114811333367
Slc35a5,-1.0530793618829817,-0.2425231562166208,-0.23708322415839334
Slc35b1,-0.13998835781021146,0.08482449680231685,0.27931419824343173
Slc35b2,0.10778885730465682,-0.37613496169023186,-0.09622521454868149
Slc35b3,-0.305563199779741,-0.4575673588810316,-0.28268093880569367
Slc35b4,0.21954573643946151,0.368842785014766,-0.6241567830184112
Slc35c1,-0.9660986944095704,0.2915150993727398,-1.5367071257106115
Slc35c2,-0.1008644126251168,0.2593889392805595,0.08271801857178662
Slc35d1,-0.9139917824420962,0.22722283179911784,-1.0603784379266425
Slc35d2,0.012293172678904174,-0.15483771353917986,-0.28142674839622694
Slc35e1,0.2032628816140747,0.8115597916326447,-0.07823452277562648
Slc35e2,-0.31691625212790164,-0.019930157541565574,0.048939014241654366
Slc35e3,-0.9472062767265808,-0.6593862296738049,0.09138086752590047
Slc35e4,-0.1976279306036206,0.5399161275938624,0.5306693870261405
Slc35f5,-0.6853021241821091,-0.5984158226678851,-0.8910599713022229
Slc35f6,-0.13294729279824224,-0.051274282056589904,-0.04497119915706094
Slc35g1,-0.9754631121510586,0.11016778940771133,-1.4030599992012123
Slc36a1,-0.7857203469760394,-0.14736927035951775,-0.3635310934320626
Slc36a4,0.42708472826803057,0.42455106721739755,1.1876235621054487
Slc37a1,-2.828223780954548,0.7677653143798722,-2.3303438828901926
Slc37a2,0.6471637024875916,0.1268206071387349,1.1281931436101196
Slc37a3,-0.5429192946192813,-0.06814437250202587,-1.2639155414056171
Slc37a4,0.3429710953494709,-0.541122006745157,-0.33099526564256365
Slc38a1,0.8736735581413688,0.4703674261570132,0.15051631633825766
Slc38a10,0.09719524284607228,-0.05463831372059058,0.016737426294472613
Slc38a2,0.19981040003020745,-0.01830198750446055,-0.5777774957043089
Slc38a3,0.5924647275938845,-0.038430929980350914,-1.3761925726467374
Slc38a4,1.7816822480206735,0.028748778873072926,0.6158752823953462
Slc38a6,0.37853232123686453,-0.2872308282889988,0.4721761653963161
Slc38a7,-0.8542080516403461,-0.3750103840493315,0.0030067985677035836
Slc38a9,-0.9350000510786469,-0.6488691477986157,-0.6104953280795762
Slc39a1,-0.07511786845525847,-0.55092606713914,-0.263516538333727
Slc39a10,0.6104727704001114,-0.0754650567347035,-0.9043403862736428
Slc39a11,-0.5108063321315042,0.13574389201675263,-1.3208562854392696
Slc39a13,0.8215203937970266,-0.08644780445159839,0.8486288731325056
Slc39a14,0.5400405247600482,0.7404595206613882,0.9163624605265541
Slc39a3,-1.0369204302581423,-0.48141645028568814,0.01659207861692824
Slc39a4,-1.6036456420257714,0.7348254046643206,-1.7846101167063315
Slc39a5,-0.5369452834609735,-0.5670602914934533,0.78017227514134
Slc39a6,0.7734369907097278,0.4021834260528445,-0.5268290013739785
Slc39a7,0.03263343379232175,0.3697010030127339,-0.5957757931338038
Slc39a8,0.3085553106973018,0.5343803263542264,0.10131144391350766
Slc39a9,-0.7574200255459687,0.03240462166348301,-1.109794203829023
Slc3a2,-0.20131354549988245,0.6341579090206899,-0.13889444171374166
Slc40a1,-3.847792747690717,-1.5024550211902366,-2.708348649757201
Slc41a1,0.5279640835618826,-0.0679390648756053,-0.06405902599173174
Slc41a2,1.5356324655312033,-0.11613812152462248,0.7093869648328468
Slc41a3,0.35416819559798673,-0.22281945187335805,-0.33363096743931653
Slc43a1,2.0373965387021644,0.0,0.09695542914370185
Slc43a2,1.589283721362209,-0.8089166515286439,1.784583982251125
Slc43a3,-1.9665840282351756,-1.1691995536453081,-2.225086197911461
Slc44a1,-0.7925670736424086,-0.4073968468806246,-0.41123263118750675
Slc44a2,0.29793437821725277,-1.3503364323873912,-0.19057344583075686
Slc44a3,-3.5987241986348626,-2.0389666366275825,-2.183758196554285
Slc44a4,-2.8588472679209684,0.6676382915536379,-1.2914758640133222
Slc45a3,-0.3277105102993074,1.829457136396102,-2.4196814991604487
Slc45a4,0.20551731163271647,0.2174654916632024,0.9701716055704557
Slc46a1,-0.9825313500182467,-0.1574540377734639,-0.061468610184816086
Slc46a3,0.4183487707827146,-0.36643256866067986,-0.005319205897624135
Slc47a1,0.04404984364937148,0.1346141969736584,-1.904722625846206
Slc48a1,0.7311908721521512,-0.05654730774568151,1.2918730977418162
Slc49a4,-1.1065419923622262,-0.4183239367307574,0.06045208707006822
Slc4a11,1.2769018523949696,0.9767152035322342,-0.1482551023380676
Slc4a1ap,-0.14114929061363402,-0.3153607172000248,0.35758406223162353
Slc4a2,-0.5273613248748914,-0.34030211352657513,-0.03446926381246751
Slc4a3,0.19200135915000782,-0.24887119060956742,1.7458151812942782
Slc4a4,-1.5041331327337129,-1.0882946739126886,-1.8673408932687519
Slc4a7,-0.2955693748833834,0.5060350208218125,-1.2937578771819522
Slc50a1,-0.52655625956716,-0.296770019849137,0.19403642146826172
Slc51a,-3.1270949427268215,0.18012720021618733,-0.563887946888928
Slc52a2,-0.33152947699246393,0.05650668629224942,0.14692362530145697
Slc52a3,-1.0992030472672951,0.4215603541482489,-1.4376609931884228
Slc5a3,-0.48900569910144753,-0.636234693316851,-0.8036931168651549
Slc5a5,0.5397447455138095,-0.22354301791319953,0.7193045361000421
Slc5a6,-0.9232780965001277,-0.025251455785532784,-0.280577175523546
Slc66a1,-0.21985546279756685,0.25076519684097986,0.09274580420508549
Slc66a2,0.14213714355113716,0.49650616982830753,-0.46806476650763074
Slc66a3,-1.063588505147825,-0.6630474642304192,-0.6422509274438184
Slc6a15,-1.4628137814503346,-0.4325859781626509,-0.02552865363763451
Slc6a19,-0.23761800383157572,-0.005369226170166868,-1.2588059540086032
Slc6a6,-0.3196108010898513,0.2530115150897334,-1.400545439787237
Slc6a8,-0.526826117540109,0.2790338343390273,0.8532714224193709
Slc6a9,-0.9546752183725733,0.7185280056701435,-1.0960350242748804
Slc7a1,0.8459469944509443,0.1647141950916211,-0.5774665761828084
Slc7a11,-1.8227944883749796,0.5537438142086204,-2.2471349526141244
Slc7a2,3.900232460685782,0.048658492601196666,-0.4107194280396116
Slc7a3,-1.2709882209772672,-1.6116215386150228,0.3426372741579496
Slc7a4,-1.5397868022063588,-0.11896899282837725,-1.5018490497831158
Slc7a5,0.9401455087181185,0.6919590528854576,0.6243076891542518
Slc7a6,0.28951023885577776,0.6405184547322342,-0.6935971473309559
Slc7a6os,0.5035860443596922,0.520573061608852,0.36415567602947174
Slc7a7,-2.0358642592044918,-0.9309465628370104,-1.8951692727111786
Slc8b1,-0.5683856751716405,-0.9803045397581802,0.14781195446503403
Slc9a1,-0.5728814884484761,0.5233527532052618,-0.1340726323038277
Slc9a2,0.8247018731937068,-0.937716243471435,-0.8783364217711576
Slc9a5,1.3889403250840804,0.019839799938578206,0.870506023582978
Slc9a6,0.1567142114132971,-0.46365340846603376,0.12514118821379894
Slc9a8,-0.017800748024503044,0.008236247358307303,0.39961187746263516
Slc9b2,-0.308568939560971,0.0,0.33126511924810553
Slco2a1,-0.32650879306003855,1.219234603384714,-2.7560013410203856
Slco3a1,0.6587820176381562,-1.001403915836322,-1.516731517941949
Slco4a1,-1.385951912355309,0.45151831715030033,1.188673450723603
Slco5a1,1.4289037085383884,0.5459430297696939,0.017671824395073976
Slf1,0.5822968130438473,0.37645395861032194,0.21384765023320318
Slf2,-0.13708985462606105,0.24181609544542848,-0.8506945199144633
Slfn2,-1.1527980752011482,-2.152616660405255,0.22698524687746557
Slfn9,0.47983845781173606,0.032092564211251506,2.1767075797545754
Slit1,-1.9123697362642236,-0.6353916823534931,-1.3141542697448148
Slit2,1.440286853511973,0.4038277067164877,1.8397622885952831
Slk,-0.3564273817924688,0.23157715547838897,-0.5836809016195055
Slmap,-0.08191401692535205,0.07549069026440769,-1.1755990154561688
Slpi,2.909878426701257,-0.01824571625892814,4.739477843078514
Sltm,0.38396642025493755,0.15014981921246395,-0.05047799890718618
Slu7,-0.36910977410197177,-0.02055197121258967,-0.24582731431745675
Slurp1,-0.14528689844008147,0.3502545094994278,-1.7073813822925972
Slx1b,-0.49673760439332293,0.0498852825102416,0.5993652279468544
Slx4,-0.5441858791926268,0.13941336305384056,0.2414736594469833
Slx4ip,-0.1230959239515439,0.10136185884394644,0.12073616022973521
Slx9,-0.29456969292874824,0.06099987498613757,0.334975911232438
Smad1,-0.14557871526048238,-0.4111375256453549,0.4811814809908581
Smad2,0.25600823914261817,0.09685729364295526,-0.9679147366040262
Smad3,-0.3246882867459693,0.145055022319589,-0.09618704445084258
Smad4,0.28656682977498615,0.03513363458928609,-0.8714630617531478
Smad5,0.9074662372982436,-0.05458268129890875,0.5381755064001785
Smad6,0.14724790358994433,-0.11028096360955164,-0.6895940333349184
Smad7,0.24498147159293815,0.48754586436973746,-0.30458817735726385
Smad9,1.259242091342534,-1.134831022611516,0.024531148932021535
Smagp,1.391350662497132,2.156470325360294,-3.0401737624774663
Smap1,0.24121528343191212,-0.3277240635173131,-0.4301398802021188
Smap2,0.2121563305046461,0.12077671091124209,0.8697497834078209
Smarca1,-0.04743986403720735,-1.6888120786520981,0.08849764141067484
Smarca2,0.1611815564751633,-1.430420697061554,1.0085229422550186
Smarca4,0.23896177307891442,-0.12911837504239898,0.36836099241750464
Smarca5,0.5666923693160637,0.10545110318207929,0.36235640413158876
Smarcad1,0.8559008167151312,0.28352094554940077,-0.14842973766065093
Smarcal1,0.16522454117383845,-0.2712967539046254,-0.1909787110504375
Smarcb1,0.1402207418529713,-0.3648249576928624,1.0483179736158146
Smarcc1,0.6669782287193016,0.04106656724480473,-0.08633642965529198
Smarcc2,0.24170031007468218,-0.21410339803603762,0.6313414123629544
Smarcd1,0.686415266332502,0.2978773209209038,0.6950299684078756
Smarcd2,0.3437696188041679,0.2092979656698919,0.3420627673970493
Smarcd3,3.0914369517558278,-0.9520782703861048,0.3090717358891588
Smarce1,0.36622987243156047,0.047747057877182364,0.8631904136156345
Smarce1-ps1,0.14681137651958487,-0.12865738277320515,0.20287396092914745
Smc1a,0.5814623736496998,-0.27332042831568515,0.7086251226422071
Smc2,0.840036028766292,0.4631275609664627,0.987698103266367
Smc3,0.4164585328128769,-0.12155519459414599,-0.09086778700796927
Smc4,0.7054077425713299,-0.03225475103048492,0.8063941990747514
Smc5,0.7122113452592806,0.5448176973234427,0.1858932288868047
Smc6,0.5218509318651998,0.026591810428015172,0.007769611429479184
Smchd1,0.8793410871479388,0.44544002171700026,0.30980360249817096
Smco4,0.5057692158106248,-0.6949079395541515,1.0491135347860494
Smcr8,-0.24452192174979892,0.3412310736556572,-0.44596208007931004
Smdt1,-0.46792378149435265,-0.6921779192749025,0.40133135726186
Smg1,-0.23907254648154996,0.21400703695105694,-0.3464929990367258
Smg5,0.1989293206467302,0.039229386138789124,1.3121317046748384
Smg6,0.3875244147169621,-0.19843579805806755,0.574360097424341
Smg7,0.3963193893310759,0.24273830224982174,0.398978127415357
Smg8,0.15027327660405465,0.4653453219694974,-0.6402349828130038
Smg9,0.3861718612011895,0.02209646764087214,0.5846474169555149
Smim1,0.1022720309516767,-0.6891227930501684,-0.23749796385117294
Smim10l1,-0.1675766261583851,-0.22261320292785136,-0.868570549031336
Smim11,-0.884481567283042,-0.6634369869185299,0.44347743472328727
Smim12,-0.04641534563569838,-0.14793398901096122,0.3031980251050559
Smim13,0.035549468457856115,-0.41112254202133913,0.0829199968418548
Smim14,-0.9458776152076007,-0.3551664887973809,-0.5676924773960277
Smim15,-0.8765654541438073,-0.19061865613035422,-1.1193907966866332
Smim19,0.1934316250167809,-0.4374973468706287,0.9763917923518202
Smim20,-0.5163113697397783,-0.7002941488246393,0.2528623706413269
Smim22,-1.2824418848476093,-0.16551884401487438,-0.6525181156596052
Smim24,-2.5545765860601026,-0.4113596389321619,-0.11456761859692047
Smim26,-0.4731522968002295,0.12805555577890892,0.5161740146630169
Smim29,0.7046242845232129,-0.19585774371243314,2.098162626633512
Smim3,-0.1618648558961393,0.6094674234190949,-0.5812060733000655
Smim30,0.15768212483268584,-0.3328380527069088,-0.3392106677571398
Smim31,-2.224470134774543,0.1986871757863684,-2.7319062501707663
Smim33,-1.8530105368036895,-0.20023855533876445,-0.3683045025852658
Smim36,1.0257937281438216,-0.5990033164027798,1.8562004548603506
Smim6,-2.0155402435161403,-0.39596853082726735,-1.775919123748087
Smim7,-0.03163631089584751,-0.04554997263522864,0.17786711269542277
Smim8,-0.23176291586746167,-0.34958398809242697,0.5313831384327758
Smn1,0.2582677417900028,0.19515709314059304,0.07268633851485262
Smndc1,0.27315925083207393,0.27617603263881385,0.05425987599395121
Smo,4.527271593563444,-2.5884262477245725,1.571258558304593
Smoc1,-1.1789254331840953,-0.2344458350631644,-1.102313383065205
Smox,2.182801622472329,-0.5921329816862353,1.746538233102525
Smpd1,-0.5365620016596537,0.04920808924242781,-0.3098544400977241
Smpd2,-1.125509419154346,-1.016457348752672,-0.14582164465385716
Smpd3,-1.4737283799508578,0.7948641820367337,-2.813329369472296
Smpd4,-0.05057388695369802,0.20917687828620846,0.1210134997795036
Smpd5,-0.27204761750576534,-0.45804098856873143,0.45883474453783846
Smpdl3a,-2.369681989501734,-0.6402376176906424,-0.36107901415347565
Smpdl3b,-0.5095902002383195,-0.16946390251988763,-0.8595081325500211
Sms,0.43211848696357436,-0.2528429703935622,0.7963193077748514
Sms-ps,0.31862659380031577,-0.0523597455205107,0.17721784494880422
Smtn,1.6899401227493547,0.45126347335264416,2.4646779481045797
Smtnl2,-1.4239393316700388,-0.8202833726475114,-1.1615033692869052
Smu1,0.005545180748327994,0.09929179895731277,0.058461109435473446
Smug1,-0.23272406310819793,-0.09362056169714617,-0.7367999627630737
Smurf1,1.1236497921756934,0.3316197133450043,0.1931021680129419
Smurf2,0.3255337612014353,0.3525361278759638,-0.202715418663864
Smyd2,0.4551199242890869,-0.021174609392032195,0.0025831857540490333
Smyd3,-0.1699829140579574,-0.21439433870447644,0.20073386103999358
Smyd4,0.518746334513311,0.14331315299703418,0.39820813346789263
Smyd5,0.664456490696244,0.8379539664193514,-0.08179768531685117
Snai1,2.282384392548913,0.20513459485175872,4.188534286502528
Snai2,1.8352865453385871,0.551117852817519,3.0070502686706484
Snai3,-0.6735670527736979,-0.6040860768230396,0.1753043343784333
Snap23,-0.04724291170609973,0.18952152982995063,-0.627131093307586
Snap29,-1.0350633393065278,0.21666046907084358,-0.7316118357653076
Snap47,-0.0734086484282166,-0.290345269044904,-0.18976053934244508
Snapc1,0.30011783396196234,0.10550285708114782,0.45259400777810477
Snapc2,0.46391666334374193,-0.15118220657492643,0.3999735331891845
Snapc3,0.3694784422108368,-0.074086593588504,0.7384418166155662
Snapc4,0.0982408228507623,0.2604315441946401,0.8837324827255193
Snapc5,-1.0492926972363712,-0.41846908166046237,0.5908742725600169
Snapin,-0.39426869275094845,-0.8689052133009092,0.037077951785092544
Sncg,0.1087390686208064,0.3745843525633654,-2.771950640429372
Snd1,0.46351457080919367,0.1289146124610756,-0.35955442386196523
Snf8,-0.21852662141496015,0.016928877508888718,0.4389850010981755
Snhg1,-0.2212835825815711,-0.26572200440633065,1.0440325355110698
Snhg10,-0.0165871144957489,0.20103346616721685,0.9262551461114467
Snhg12,-0.5784015703953478,-0.1327256194157571,0.9556822477600919
