gene,PANC-1,Panc02.03
ANKS6,-0.23843569506540607,0.002511014170288206
ANKZF1,-0.05797108799420725,-0.030788865109717456
ANLN,0.05857236503024055,0.35586500666259724
ANO1,0.8901582279970417,-1.8918437467956961
ANO10,-0.09834339619738586,0.21712699452830986
ANO5,0.8674113668396484,0.0382409291028842
ANO6,-0.2833901840792734,0.4458831884102521
ANO7,-0.3925337014248269,-0.41510896274284637
ANO7L1,0.29454936063451254,0.14909947621510744
ANO8,-0.2760362787122248,-0.001173790784116946
ANO9,-0.23188841007756755,-0.5014056181458564
ANP32A,0.022044724845645902,-0.21672298746011975
ANP32AP1,-0.15222406907737884,-0.30440580512466736
ANP32B,0.18922621411121732,-0.1586629601250209
ANP32BP1,0.08066201722368516,0.04201559706083513
ANP32E,0.45351695394608615,0.4342479750469721
ANPEP,-0.14871777596044744,0.9614907479735741
ANTKMT,-0.0076021712440415,-0.5653522722949713
ANTXR1,-0.64343178480466,1.0226722422091683
ANTXR2,0.3184455021809729,0.834887772798834
ANXA1,0.6662565088673977,-1.0651982256060002
ANXA11,-0.2629986097671946,-0.6265204487301599
ANXA2,-0.2143310318685252,-0.5397547696367102
ANXA2P1,-0.26628398170110135,0.23406711830723148
ANXA2P2,-0.18658357275298965,-0.39457571166836214
ANXA2R,-0.6001309424440129,0.1275288981277487
ANXA2R-AS1,0.173552789885826,0.4154475016786942
ANXA2R-OT1,-0.20849952696501362,0.559626766608486
ANXA3,0.2898215433552024,-0.031103305456893438
ANXA4,0.011223599771565063,-0.47380572993965675
ANXA5,0.40292256314684494,0.856696594093739
ANXA6,-0.4668947892050408,1.8732547407158764
ANXA7,-0.27899868103266545,0.07526478471297082
ANXA8,0.19319453854606308,0.30332889995627
ANXA8L1,0.0459574430970065,-0.21712422132324005
ANXA9,-0.18744581599820376,-1.1850312017914213
AOC1,0.0,-3.9743906748777285
AOC2,0.2271229054144724,-0.1282869264298827
AOPEP,-0.5953733136962498,-0.6020044511584599
AOX1,0.2517963654411459,1.265386266771298
AP1AR,0.20387115903410535,0.6560995003209644
AP1AR-DT,-0.05175906211858092,-0.0771688651574447
AP1B1,0.1091174755306552,0.11975902152471463
AP1G1,0.08647060375156279,0.16403392123526395
AP1G2,0.21631781714278064,-0.33270225004405685
AP1M1,0.08026075582654357,0.4304615659022817
AP1M2,0.5170312942320892,-0.40095990707055496
AP1S1,0.29285072019391123,0.06150175461200469
AP1S2,-0.3857593915758062,-0.6486317164227251
AP1S3,0.12970759746711025,-0.2225180304460075
AP2A1,0.11125319770121589,0.152319169960915
AP2A2,0.05096822517702293,0.864947010720285
AP2B1,-0.0232198089118274,0.4039611438913866
AP2B1P1,-0.011756604968420015,0.2062802005102466
AP2M1,0.049935947684547344,0.07638128927902521
AP2S1,-0.011612687504659824,-0.22140191442278034
AP3B1,0.11030264618130925,0.40514940855288817
AP3D1,0.06654563270771874,0.001161389073250696
AP3M1,-0.10392458553153627,0.294445200876881
AP3M2,-0.02439961218894071,-0.07431588765492103
AP3S1,0.22451239316695215,0.00871274690160373
AP3S2,-0.2637829889243357,-0.2117996960203854
AP4B1,-0.0254579347377053,-0.10985252358633835
AP4E1,-0.06141435246256233,-0.007123329431321768
AP4M1,-0.0716540960358687,0.3317601271113211
AP4S1,0.1987973695054186,0.006967848161565371
AP5B1,-0.03412662428981683,0.794125681896884
AP5M1,-0.10985265128789834,0.23179020385808347
AP5S1,-0.07125441341611616,0.01724505825136191
AP5Z1,0.07603886246519487,0.23770571159477516
APAF1,0.14118558851562835,0.5111958033381607
APBA1,0.10847175666853436,-0.585357763488722
APBA2,0.02289007898452641,-0.8662232823177458
APBA3,-0.012860567996378247,0.22444256615721692
APBB1,0.18883688059171355,-0.3599172511791844
APBB1IP,2.177966856952985,0.0
APBB2,-0.18622962440229074,0.8970351625150847
APBB3,0.32746805232087994,-0.017375080801061316
APC,0.07748094946310502,0.8076261307527277
APC2,0.005002425844114811,0.356943684938253
APCDD1L,-1.1827726318802527,0.5828366169227844
APCDD1L-DT,-0.3666841029263128,0.12595454959775487
APEH,0.027721905371282496,-0.055613159089527464
APEX1,-0.08386597128521789,0.06866695107062082
APEX2,0.19244685598830458,0.24254080013505153
APH1A,0.0858434922635114,0.18413223252989397
APH1B,0.14915592676205236,0.8161725379548439
API5,-0.034922669555023766,0.21906673890334982
APIP,0.04245696476948524,-0.30444421087793927
APLF,0.23747974360377722,0.24860940071862947
APLN,-0.4347669036167854,-0.04827184164168998
APLP1,-0.07626243708500091,-0.1212495079506577
APLP2,0.2138957581826002,-0.3366556243625727
APMAP,0.16506210290452472,-0.1828521035182078
APOBEC3B,0.022421494224783345,0.38495562755562185
APOBEC3C,-0.09810858949434387,-0.12290088645463992
APOBEC3F,0.10872555689102881,-0.05678485255075305
APOBEC3G,0.5609543206656018,-0.5029906320148552
APOBR,0.0010276267244713755,-0.7852499902942514
APOC1,0.21320735305962457,0.07051532505910485
APOD,0.007102611300059888,-0.6095738576135812
APOE,-0.337025577899146,-0.9072108145797468
APOL1,-0.09438374256775761,0.6323689514197568
APOL2,0.12760176833459624,0.6087393531102636
APOL3,0.04208326335295587,0.24463464775927513
APOL6,-0.35677825325354195,1.1210097496641636
APOLD1,0.5098741808936724,0.6261816252670975
APOM,-0.06963023422374004,-0.19913209740542248
APOO,0.23361910556476229,0.013386878045720696
APOOL,0.11694757699974456,0.601424094960473
APP,0.05937187848883596,0.1349747031060211
APPBP2,-0.007437455186641628,-0.04473480780726202
APPL1,0.014641256375029776,0.5937228732539142
APPL2,0.13118438582193281,0.4675662401732321
APRT,-0.06673392465069838,-0.6199335266983281
APTR,0.1179792690030812,-0.5534981809688184
APTX,-0.04075505820387271,-0.13045846306119735
AQP11,0.18125021177966105,0.34198427255063835
AQP3,-0.6939518277962843,2.852267826337842
AQP5,-0.04667021730933835,0.17603760492648068
AQR,-0.16152632189063887,0.12419851427752615
ARAF,-0.1531591925262612,0.09863360975437452
ARAP1,-0.14735736941622335,0.03130778174609272
ARAP2,-0.20790701690963953,-0.0036440741928007725
ARAP3,0.5976513209840779,0.46052219752705437
ARC,0.425044059669449,-0.7070961293848916
ARCN1,-0.005428226771048372,-0.12988269913182027
AREG,0.9018488835600131,-0.35784965755725384
AREL1,-0.12000618754800296,0.35395587707027243
ARF1,0.013324729992330475,0.014453010310754522
ARF3,-0.13852200762296185,-0.12862467590653104
ARF4,-0.07314120902274368,0.03665605200533317
ARF5,-0.041748006869762655,-0.3170081125536415
ARF6,0.28758022309496134,0.09187265987436177
ARFGAP1,-0.01773646847033561,0.34084916532107457
ARFGAP2,0.1593520479269328,-0.1481174890836332
ARFGAP3,0.2584697225781545,0.6181688922667576
ARFGEF1,-0.010284019071191253,0.09772119649835265
ARFGEF2,-0.07147168416171024,0.44089493657368095
ARFGEF3,-0.2905509968607667,-0.43056816897335626
ARFIP1,0.09387613335284861,-0.045054595788608154
ARFIP2,-0.12270321044666588,-0.21689804003744761
ARFRP1,0.021498859220763222,0.23275664764273962
ARG2,0.07747147057016124,0.38896607820604956
ARGLU1,0.35847372212062645,0.09827301517199238
ARHGAP1,-0.19724366037698093,-0.36950677003243726
ARHGAP10,0.17172628626102426,0.3088348463772892
ARHGAP11A,-0.0747919068401357,-0.07261719570248149
ARHGAP12,0.4292184104268655,0.3345274498756945
ARHGAP17,-0.10179892247582423,0.4383942926701181
ARHGAP18,1.0648569669535375,1.16503295080667
ARHGAP19,-0.2154979037305349,-0.2753220330874706
ARHGAP21,-0.19410447967486721,0.7379410368489383
ARHGAP22,0.48397655410226387,0.8703117150048518
ARHGAP23,-0.6779603360194413,-1.0260912896720935
ARHGAP24,0.040191544567377946,-0.3569427191232273
ARHGAP25,-0.10444198078152826,0.21190046057851664
ARHGAP26,0.20069045714426892,0.5089438782815723
ARHGAP27,-0.001978383888919133,-1.0086152863286504
ARHGAP29,0.12447292487598105,0.5096811939488815
ARHGAP30,0.04839168541806309,0.45129850384704673
ARHGAP31,-0.5908684290505817,1.6961784646647768
ARHGAP32,0.01726858360324357,-0.31371237604890734
ARHGAP33,-0.38915489292784233,0.041975012308567816
ARHGAP35,-0.2238986496686719,0.5401182223980276
ARHGAP39,-0.16763970632683733,-0.15281188113689215
ARHGAP4,0.34576095973565657,0.43566099578494377
ARHGAP42,-1.5300343184732106,-0.19468748432726724
ARHGAP44,0.08812963869486445,0.13204279658601248
ARHGAP45,0.16622829151995777,0.1014852564833637
ARHGAP5,0.44897809632051455,0.9969915255566537
ARHGAP5-AS1,0.506178380155681,0.051333134326231544
ARHGDIA,-0.09107473584060877,-0.1707368039782713
ARHGDIB,0.7499854842764592,-0.43645698846336956
ARHGDIG,-0.34159526909954463,-0.01407331950971491
ARHGEF1,-0.2156791808816516,0.18781970200906528
ARHGEF10L,-0.07717396334571003,0.022771596185592102
ARHGEF11,-0.09000865416378101,0.16695088751284626
ARHGEF12,0.03790874748096584,0.43992751395808316
ARHGEF16,1.1031215747098222,0.006168791563367471
ARHGEF17,-0.15541540473035464,0.10274013104981883
ARHGEF17-AS1,-0.14069301768949338,-0.14347818472414575
ARHGEF18,-0.4568817848315945,0.1298877996326686
ARHGEF19,0.015768928761538348,-0.30383999796729366
ARHGEF2,-0.2975970141748219,0.8330711899672512
ARHGEF25,-0.3134154904976665,0.7907221192871983
ARHGEF26,0.5581003340088628,0.39729403311748
ARHGEF28,-0.5290245039547887,-0.4193928485614098
ARHGEF3,-0.2341487192043905,0.44227685106644277
ARHGEF34P,0.12463995267900119,0.4442061227022558
ARHGEF35,0.3091950889303048,0.023011449774056114
ARHGEF35-AS1,-0.1411625478455023,0.048734783456049424
ARHGEF37,-0.6148908991500941,-0.10942906726499757
ARHGEF38,-0.0358318466318886,-0.2220570951783014
ARHGEF39,-0.0989450296507215,-0.13655935695675225
ARHGEF4,0.264894006698185,-0.16190689637287736
ARHGEF4-AS1,0.10123821437940117,-0.13872001048777594
ARHGEF40,-0.39951540411953346,0.891557136475746
ARHGEF5,-0.017342301438028507,0.07821106004276857
ARHGEF6,-2.048739257931191,0.28551456016570087
ARHGEF7,0.14514869855041646,0.5547340946834023
ARHGEF9,0.3130635887695026,0.3941378785781531
ARID1A,-0.14062066376692517,0.3972634478975401
ARID1B,0.04522280351546559,0.8006648952752613
ARID2,-0.1492024221636985,0.679793017699442
ARID3A,0.20067337382089256,0.5557292064708781
ARID3B,0.2156194195827883,0.26188809446190353
ARID4A,0.2672668639731697,0.1259408861276019
ARID4B,0.018363453677354258,0.2721784572232364
ARID5A,0.13243706707350178,0.06846418647335017
ARID5B,-0.09098201168599207,0.7486821397725776
ARIH1,-0.16674060180560257,0.08739238936393168
ARIH2,-0.1561804111175107,0.13218972616338664
ARIH2OS,0.04684088901039246,-0.3411842359835906
ARK2C,0.0,0.016118338173819247
ARK2N,-0.15098705798090073,-0.05422277822959476
ARL1,0.13630392833088845,0.021834146502945018
ARL10,-0.19848356079947926,-0.24423975037151635
ARL13B,0.3801362573499141,0.5160670253959889
ARL14,-0.05264850902088947,0.12490686920624983
ARL14EP,-0.13484688923935906,-0.01614519485859134
ARL14EPL,0.0598457542159114,-0.4182598035784426
ARL15,-0.47667902223310854,0.5786534137047634
ARL16,0.17795779308676174,-0.5059550220831355
ARL17A,0.07491857606692176,-0.1460182967847189
ARL2,-0.29406507438546736,0.027935591783821323
ARL2BP,0.24972574973746098,0.30581829667561167
ARL3,-0.02241940906626283,-0.04999849572608994
ARL4A,0.1506190909582097,1.0739976036149228
ARL4C,-0.055421482086185136,-0.2089406179909581
ARL4D,-0.5946725002670483,0.018107707390979222
ARL5A,0.08077338162690317,0.23842535734410752
ARL5B,-0.12216130764544086,0.4429147998957106
ARL6,-0.045988900764203144,0.10383930512067518
ARL6IP1,0.1642684749138752,-0.3077921256001792
ARL6IP5,0.08813738594905196,0.38182312795359774
ARL6IP6,0.18399400858573145,-0.337034873235325
ARL8A,0.00035354765538109234,-0.06368856905115017
ARL8B,-0.21425211131293853,0.20980859534873453
ARMC1,0.04263235841395652,0.14042399416334028
ARMC10,-0.17868045278018485,-0.27365171340242966
ARMC2,0.3439774399037656,0.30370051249655894
ARMC3,0.24870352338809948,-0.08810184989962322
ARMC5,-0.18640132717930413,0.29003254194781647
ARMC6,-0.2917105838821863,-0.24774651814534643
ARMC7,-0.1208290041411626,-0.460574978754444
ARMC8,-0.018680167025080685,0.023374403843187785
ARMC9,-0.17323165593202283,-0.1652190585305271
ARMCX1,0.46631447197917364,0.08868667223717498
ARMCX2,0.1254384635997159,0.23152466141586636
ARMCX3,0.3284856252521493,0.6167409609711907
ARMCX4,0.5739182946986019,0.07949666735956051
ARMCX5,0.2575498368580069,-0.23976243744817705
ARMCX5-GPRASP2,0.19101889316132326,-0.300083185110422
ARMCX6,0.01946337357310668,0.40431107532096844
ARMH1,0.02318372629067318,-0.15936195071628245
ARMH3,-0.2967041459603621,0.2095713274331299
ARMT1,0.13940053895718663,0.33801366008651756
ARNT,0.06892365641269116,0.5479105273135216
ARNT2,-0.5632158266404013,0.38178619286356374
ARPC1A,0.19875545970426867,-0.5333901140135815
ARPC1B,-0.2527926050760172,0.12797701747063162
ARPC2,0.17526442360446026,-0.5154984604929114
ARPC3,0.15873470778202048,-0.2279834016181006
ARPC3P1,0.14785533865936862,-0.07736290080608832
ARPC3P3,0.03587784292063678,-0.3500740707620251
ARPC4,-0.08237992987112897,-0.22906129835568567
ARPC5,0.17628520151230553,0.3456098956458469
ARPC5L,0.17343096978235728,-0.13183494444279287
ARPIN,-0.6326900521852385,-0.30826919226361316
ARPP19,-0.1305587640420578,0.1985874722930836
ARRB1,-0.24640212267591277,0.058451378166282986
ARRB2,-0.02275928128587168,0.4196118588608915
ARRDC1,-0.05770042967761135,-0.4231806848873241
ARRDC1-AS1,0.3494162168819761,-0.31614376179522363
ARRDC2,-0.018036815856275368,0.5872660358583071
ARRDC3,0.5655744259439333,0.48757068353525845
ARRDC4,-0.011967969100130649,-0.297539420699672
ARSA,0.4097514292276152,0.29991767754305165
ARSB,0.20614305197258087,0.1807893442450692
ARSD,0.5246958782025257,-0.3569137814796446
ARSG,0.26163107861632806,0.31372826173060764
ARSI,0.5454831211792328,-0.3025869605583633
ARSJ,0.3121532055917253,0.3031188977385182
ARSK,-0.2908696300454068,0.6364015524406681
ART5,0.0641541993391197,0.3682512975509442
ARTN,0.10432166759062758,-0.2582430687497108
ARV1,-0.07793612988681353,-0.3672808713229214
ARVCF,-0.4048455069481838,0.5673804224368508
ASAH1,0.018188835425306138,-0.382106202409096
ASAH2,0.2408556985220902,0.1511980379835992
ASAH2B,-0.05356201470665001,0.3992640580917066
ASAP1,-0.016036980458021155,0.3855057942106557
ASAP2,-0.4766495594784468,0.4706109261314646
ASAP3,-0.11088219682704104,1.3523293791870623
ASB1,-0.08172038707915519,-0.0875732193209533
ASB13,-0.5127306524934259,0.18287130506635307
ASB16-AS1,0.22371613089585374,0.013876829203887109
ASB2,0.5209943504349915,0.11177334267073477
ASB4,-0.040919108065012644,0.5787965331534813
ASB6,0.1536429178394334,-0.0028780786831443805
ASB7,-0.14543044870305444,0.2445406599942972
ASB8,-0.023992028988210734,0.289029889260231
ASB9,-0.675739868550548,0.18862670981746166
ASCC1,-0.00978155020954663,-0.5272244558646184
ASCC2,0.07593130701779227,-0.060585463369750236
ASCC3,0.2381264436404571,1.0578790213200113
ASF1A,-0.04124617879071657,0.5027146522260431
ASF1B,0.3365650221137102,-0.13777426997199083
ASH1L,-0.10861332435044613,0.4632053747389735
ASH1L-AS1,-0.09336729333046623,0.17967756789974043
ASH2L,0.3110416478410327,0.032549004102866874
ASIC1,-0.43198095501622147,0.2310256852143766
ASIC2,0.08979358449333441,0.0
ASIC3,-0.33016864702875753,0.09658973023728579
ASL,0.5659794048608271,-0.4522165228920567
ASMTL,0.2951160068465768,-0.0025483295221677693
ASNS,-0.1965292670494927,0.27813533792777345
ASNSD1,0.14312400890446497,-0.018784971507732173
ASPH,-0.0289414535249648,0.05292288179974669
ASPHD1,0.08339426478239176,-0.29226136915149414
ASPHD2,-0.031432806884291675,0.5086805260187313
ASPM,0.060603579376483196,0.4206318403276619
ASPSCR1,0.011044139115505835,-0.21261184813285894
ASRGL1,-0.3633727359315624,-0.5802867652039616
ASS1,0.505482494251321,-0.9906181081291212
ASS1P12,0.23113988847506073,-0.204066838227056
ASTE1,0.149912805169512,0.09499367355132593
ASTN2,0.17222069644530746,-0.23349602005757886
ASXL1,-0.24219598139142207,0.3747228128046345
ASXL2,-0.14835141826939946,0.19243517718915104
ATAD1,-0.08436366670439455,-0.2588608756238431
ATAD2,0.18418890370691088,-0.09998721093237872
ATAD2B,-0.04897841228245037,0.237433351969353
ATAD3A,0.1694449580360633,-0.2608305485145417
ATAD3B,0.1427695787348764,-0.05942449629715085
ATAD3C,-0.4383217141931257,-0.23492087048489457
ATAD5,0.22827955593331595,0.3563593448738964
ATAT1,-0.07216677629484014,0.1925433510242205
ATE1,-0.16806195172013716,0.2828559643818034
ATF1,-0.003622910763790621,0.5128410170724864
ATF2,-0.07795890142885487,0.2562807550192545
ATF3,0.3417979692827364,0.8292492815104562
ATF4,-0.18209900160247372,-0.3165127958761893
ATF4P3,-0.019005257248523755,-0.23521216267388967
ATF4P4,0.1424501438292166,-0.2267318316072442
ATF5,0.18832565497742237,0.4677221159884697
ATF6,0.33367575730484234,0.43401070005072473
ATF6B,-0.013060703485097136,0.33126084867352557
ATF7,0.07217229915461498,0.4518612240280131
ATF7IP,0.04441274220778446,0.2976922018789976
ATF7IP2,-0.09978249177649579,0.3461302490026048
ATG10,0.3363752574238026,0.5638753005561523
ATG101,0.08606177252247704,0.05606571880733835
ATG12,0.061348223798456836,0.11611945642380572
ATG13,-0.23337228949613564,-0.2090344443949972
ATG14,0.049812968966273186,0.2616670825108356
ATG16L1,0.1460839618682499,-0.40880717003609934
ATG16L2,0.21265021804413387,-0.0946403822100308
ATG2A,0.14118613219846132,-0.16018281148549995
ATG2B,0.05565519916225714,0.32520795791386625
ATG3,0.1621964806749503,0.04455538964663308
ATG4A,0.20929500861618333,0.3538796901206709
ATG4B,-0.09070067344894461,-0.20704858326177522
ATG4C,0.17544085868327208,0.1913827490052551
ATG4D,-0.03659207392177777,-0.4285998448664037
ATG5,0.08658978357910385,0.3850991526163128
ATG7,-0.3924866508300049,0.3163817112756071
ATG9A,-0.232449462561382,0.4501746466405052
ATG9B,-0.024595853865303996,0.6080375459320915
ATIC,0.08885149416918736,-0.2713956637507726
ATL1,0.9672332441616109,0.14825810838934772
ATL2,0.21011479860777982,0.3378524551914621
ATL3,-0.0477276539517586,0.3238017984134114
ATM,0.1354201046696053,0.16747151279846406
ATMIN,0.016618079182275203,-0.14859650388789714
ATN1,0.02590506251276814,0.2855087054319707
ATOH8,1.563211674132578,0.16183909110548378
ATOSA,-0.44703614059293306,-0.3139382275823035
ATOSB,0.34202227735535207,-0.004257201016709011
ATOX1,-0.05432197322860155,0.5108633737333887
ATP10D,0.12596970792918327,0.4981635697067661
ATP11A,0.1348098245142264,0.6457518347519171
ATP11B,0.11064736653156082,0.20085691062594613
ATP11C,-0.19719269344169366,0.6678281124535821
ATP13A1,-0.2799984954959074,0.2057199098872049
ATP13A2,0.09856976398641137,-0.033777030684891685
ATP13A3,0.5623478446961601,0.5004399932282624
ATP13A3-DT,0.6454917436199227,-0.09590299067547203
ATP1A1,0.25478610376872535,0.27083856923801974
ATP1A1-AS1,0.28612971430766787,0.07948755002588626
ATP1A3,0.010212889606550868,-0.1586580053043095
ATP1B1,-0.11775399814028997,0.9514821441647205
ATP1B3,0.2479297250929262,0.5460815289957033
ATP23,-0.1000132858347258,0.040045845899850274
ATP2A1,0.19999742588812308,0.15191885001081085
ATP2A2,-0.04530036279841276,0.2914752107068139
ATP2A3,0.49994399236477705,0.11520662408853655
ATP2B1,1.2741270938044682,0.5533619792078603
ATP2B1-AS1,0.4615213525522832,0.1413363047516878
ATP2B4,0.3282578703996579,0.6291274430309368
ATP2C1,0.07113904574944652,0.3821795021565748
ATP2C2,0.23654561154773363,-0.5238305940640391
ATP5F1A,-0.003599072379993018,-0.3818953157538809
ATP5F1B,-0.03413236229929062,-0.09911859646523702
ATP5F1C,-0.3783091271883121,-0.2665894477764654
ATP5F1D,-0.04517645209248222,-0.28285056899249206
ATP5F1E,0.08760111577799456,-0.26548334134932094
ATP5F1EP2,0.3063762285029399,0.042793623958487625
ATP5IF1,-0.10348360688026759,-0.329667351557708
ATP5MC1,-0.1528637432701645,-0.32970143296692456
ATP5MC2,0.02727749864055795,-0.025034853527102996
