gene,GSM8332077,GSM8332078,GSM8332079,GSM8332080,GSM8332081,GSM8332082,GSM8332083,GSM8332084,GSM8332085,GSM8332086,GSM8332087,GSM8332088,GSM8332089,GSM8332090,GSM8332091,GSM8332092,GSM8332093,GSM8332094
Gm7908,0.23214644401269074,0.18353679814916599,0.32711782211496393,0.3357259079970966,0.5466478080461528,0.680349329026408,0.27244105482365405,0.9239088674771297,0.24924153309065183,0.4666176212661914,0.4928356785432467,0.6187626266248496,0.8459364708477884,0.9307626981628003,1.4676507754332873,0.31944183714833846,0.29349147436616113,0.1215820647325608
Gm7926,2.0893179961142168,2.7530519722374898,1.9627069326897835,1.870472915983824,3.5532107522999934,4.867114430727381,2.1114181748833185,2.001802546200448,1.9939322647252147,2.391415308989231,3.3882452899848214,1.8562878798745488,2.0302475300346923,1.47827016767033,1.5200668745559045,1.8101704105072514,1.3500607820843413,1.1752932924147543
Gm7935,1.3348420530729719,1.0400418561786073,0.9813534663448917,1.4388253199875571,1.6399434241384585,1.2036949667390295,3.0649618667661076,1.539848112461883,1.4954491985439111,2.333088106330957,1.9097382543550812,2.025041323499508,2.2558305889274357,2.2447806249808715,1.8869795684142263,3.1944183714833843,3.4631993975207016,1.1752932924147543
Gm7962,0.4062562770222088,0.6117893271638867,0.38163745913412456,0.5755301279950228,1.2026251777015362,0.5233456377126217,0.408661582235481,0.3079696224923766,0.2990898397087822,0.5249448239244653,0.4928356785432467,0.7875160702498086,1.184311059186904,0.7117597103597886,1.2579863789428176,0.5856433681052872,0.5282846538590901,0.6889650334845112
Gm7964,31.165660108703733,34.01548659031209,33.529576766783805,41.5820517476404,45.97308065668145,20.09647248816467,34.46379343519224,37.520965673654544,37.38622996359778,34.47137677103989,25.565850824430925,37.744520224115824,30.284525656350826,32.90519891740253,25.474224173592056,42.64548525930318,38.44738314196711,32.82715747779142
Gm7990,1.5089518860824898,1.5906522506261052,1.744628384613141,1.7745512279846536,1.749272985747689,4.657776175642333,0.7492129007650485,0.8725805970617337,0.8972695191263467,0.9915624451906567,0.9240668972685876,0.5625114787498633,1.861060235865135,1.0950149390150592,1.1007380815749654,0.7986045928708461,0.9978710128449478,1.1752932924147543
Gm7993,1.102695609060281,1.1012207888949959,0.9268338293257311,0.7194126599937786,0.43731824643692224,0.7850184565689323,1.2940950104123565,2.7203983320159932,1.9939322647252147,7.87417235886698,4.435521106889221,6.525133153498413,1.9738517653115066,2.628035853636142,1.2579863789428176,3.087937759100605,2.2305352051828247,1.0537112276821934
Gm8034,0.8705491650475904,1.3459365197605506,0.5997160072107672,0.815334347992949,0.7106421504599987,0.8373530203401945,0.30649618667661077,0.3592978929077727,0.8474212125082162,0.2333088106330957,0.43123121872534087,0.9000183659997811,1.184311059186904,0.6570089634090355,0.4717448921035566,0.42592244953111796,0.2347931794929289,0.3242188392868288
Gm8066,1.2187688310666263,0.5506103944474979,1.6355891105748195,1.0551385679908751,0.9839660544830751,0.20933825508504864,1.0557090874416593,0.564610974569357,0.44863475956317334,0.6415992292410132,0.24641783927162336,0.6750137744998359,0.7331449414014167,0.38325522865527073,1.5200668745559045,1.437488267167523,1.760948846196967,2.8369148437597516
Gm8116,1.102695609060281,0.42825252901472066,1.4720301995173377,0.5275692839954376,0.765306931264614,0.3663419463988351,0.8854334281768755,0.7699240562309415,0.947117825744477,1.3415256611403001,0.8008579776327759,0.9562695138747674,0.9587280002941603,0.8212612042612945,0.8386575859618784,0.9050852052536257,1.1152676025914123,0.5673829687519504
Gm8126,1.5089518860824898,1.2847575870441619,1.253951651440695,2.062316291982165,0.9293012736784598,2.3550553697067973,0.0,0.0,0.0,0.0,0.06160445981790584,0.11250229574997264,0.0,1.259267179867318,0.0524160991226174,0.21296122476555898,0.1760948846196967,0.1215820647325608
Gm8129,1.7991349410983533,2.9365887703866558,1.8536676586514622,2.062316291982165,3.8265346563230693,5.861471142381362,1.4303155378241836,1.950474275785052,1.9939322647252147,1.7498160797482178,3.449849749802727,1.5187809926246307,3.0453712950520386,1.9162761432763535,2.253892262272548,2.6087750033780974,1.760948846196967,1.1752932924147543
Gm8130,2.959867161161807,3.303662366684988,2.344344391823908,1.7745512279846536,1.8586025473569197,3.506415772674565,1.2600398785593998,1.6425046532926753,1.6449941183983021,1.7498160797482178,1.2936936561760226,1.9687901756245214,3.6657247070070835,2.02577763717786,2.7780532534987223,1.7569301043158616,2.289233500056057,1.9453130357209727
Gm8141,0.8705491650475904,1.1012207888949959,0.6542356442299279,0.5275692839954376,1.0386308352876903,0.47101107394135944,0.7492129007650485,1.129221949138714,0.7975729058900859,1.574834471773396,0.8624624374506817,1.8562878798745488,2.1430390594810644,1.259267179867318,0.786241486839261,1.7036897981244719,1.9957420256898957,1.2158206473256081
Gm8172,1.2187688310666263,2.0800837123572147,1.253951651440695,1.3429036319883865,2.623909478621534,1.8317097319941755,0.7492129007650485,1.3345350308002986,0.5981796794175644,1.1082168505072045,0.73925351781487,1.5187809926246307,1.184311059186904,0.6022582164582826,1.2579863789428176,0.9583255114450153,1.1739658974646445,1.7832036160775582
Gm8186,25.30396239738329,36.95207536069875,28.568289798040183,26.282542511772707,30.284288565756867,43.49002249391886,49.4480514504932,44.6555952613946,49.399671858567196,36.512828864079474,50.638865970318605,46.013438961738814,27.013571302406046,29.674904847308106,21.17610404553743,46.58526791746603,48.77828303965598,36.028818515748846
Gm8210,0.23214644401269074,0.9788629234622186,0.5997160072107672,0.47960843999585234,0.382653465632307,0.5233456377126217,0.6470475052061783,1.3345350308002986,0.8474212125082162,1.1082168505072045,0.6776490579969643,0.7875160702498086,0.39477035306230135,0.38325522865527073,0.26208049561308705,0.5856433681052872,0.6456812436055545,0.40527354910853597
Gm8242,0.6964393320380723,0.6729682598802753,0.43615709615328524,0.8632951919925342,0.382653465632307,1.0466912754252433,0.9875988237357459,0.6672675154001493,1.196359358835129,0.4666176212661914,0.43123121872534087,0.9000183659997811,0.28197882361592946,0.4380059756060237,0.2096643964904696,0.42592244953111796,0.4108880641126256,0.44580090401938954
Gm8253,0.34821966601903614,0.6117893271638867,0.8177945552874097,0.5755301279950228,1.1479603968969208,2.512059061020584,0.27244105482365405,0.4106261633231688,1.0468144389807377,0.5832720265827392,0.8624624374506817,0.3937580351249043,1.0715195297405322,0.49275672255677666,0.786241486839261,0.5324030619138975,0.4108880641126256,0.2836914843759752
Gm8276,3.1339769941713254,3.7319148956997084,3.434737132207121,2.9735723279742845,2.514579917012303,3.1400738262757293,1.8389771200596647,3.3363375770007466,2.592111944142779,3.849595375446079,1.47850703562974,2.7000550979993436,4.962827295640359,2.792288094488401,2.5159727578856352,3.939782658162841,4.461070410365649,2.5937507142946306
Gm8292,1.0446589980571084,1.4682943851933279,0.38163745913412456,1.5347470079867276,2.2412560129892265,3.0354046987332053,0.30649618667661077,0.7185957858155454,0.5981796794175644,0.816580837215835,1.0472758169043994,0.7875160702498086,0.2255830588927436,0.38325522865527073,0.3144965947357044,0.6388836742966769,0.29349147436616113,0.6484376785736576
Gm8325,0.8125125540444176,0.8565050580294413,0.5451963701916065,0.2877650639975114,0.3279886848276917,0.10466912754252432,0.37460645038252427,1.2318784899695063,0.6480279860356948,0.9915624451906567,0.24641783927162336,0.7312649223748222,1.0715195297405322,0.7117597103597886,0.7338253877166436,0.9583255114450153,1.58485396157727,1.01318387277134
Gm8326,1.102695609060281,1.7741890487752712,0.8723141923065705,1.0071777239912898,1.0386308352876903,1.2036949667390295,0.44271671408843777,1.591176382877279,1.9939322647252147,1.5165072691151222,0.9240668972685876,2.5313016543743845,3.3273501186679684,2.2995313719316246,1.834563469291609,2.02313163527281,1.6435522564505023,1.4184574218798758
Gm8337,1.857171552101526,1.7130101160588826,2.180785480766426,1.246981943989216,1.3666195201153821,1.0990258391965053,1.0557090874416593,1.8991460053696556,1.9440839581070841,2.8580329302554226,1.7249248749013635,2.5313016543743845,3.5529331775607114,2.1352791310793657,3.4594625420927483,3.300898983866164,3.6979925770136304,1.4995121317015832
Gm8349,0.5223294990285542,0.12235786543277732,0.49067673317244587,0.6714518159941932,1.2026251777015362,0.9420221478827189,0.5108269777943513,0.564610974569357,0.7477245992719556,0.1749816079748218,0.1848133794537175,0.6750137744998359,0.4511661177854872,0.21900298780301186,0.26208049561308705,0.47916275572250766,0.4695863589858578,0.6484376785736576
Gm8355,9.28585776050763,14.744122784649667,11.012966677870452,8.824795295923682,11.260944845750748,10.41457819048117,9.569492050680848,13.704648200910759,12.462076654532591,15.515035907100863,10.595967088679805,18.619129946620472,19.851309182561437,14.673200182801795,14.414427258719785,17.941983186498344,16.84641062861765,10.172366082624254
Gm8399,4.236672603231606,5.322567146325813,3.380217495187961,1.0071777239912898,1.0386308352876903,2.250386242164273,3.201182394177935,4.208918174062481,4.934982355194906,10.382242073172758,6.037237062154773,10.350211208997484,17.821061652526744,9.08862399382499,7.914830967515226,6.548557661540938,6.222019256562617,2.2695318750078015
Gm8437,0.4642928880253815,0.42825252901472066,0.21807854807664262,0.0,0.16399434241384586,0.47101107394135944,0.7151577689120918,0.6159392449847532,0.6978762926538251,0.7582536345575611,0.8008579776327759,0.8437672181247949,0.7331449414014167,0.7665104573105415,1.1531541806975827,0.15972091857416923,0.29349147436616113,0.44580090401938954
Gm8451,5.4554414342982325,11.256923619815513,6.433317168260957,6.666557315942348,9.83966054483075,10.990258391965055,3.814174767531156,4.978842230293421,4.934982355194906,5.366102644561201,5.729214763065243,5.1188544566237555,14.832086122197893,6.186834405435085,9.382481742948514,7.506883172985954,6.632907320675242,6.808595625023404
Gm8483,1.2187688310666263,1.651831183342494,1.4720301995173377,1.246981943989216,1.0386308352876903,0.7326838927976702,0.953543691882789,0.7699240562309415,0.49848306618130367,2.041452093039587,0.369626758907435,1.3500275489996718,3.834912001176641,2.737537347537648,2.5683888570082525,3.567100514823113,2.9349147436616114,2.7153327790271913
Gm8494,0.928585776050763,0.7953261253130526,0.7632749182682491,1.3429036319883865,1.8039377665523042,1.7270406044516513,0.9194885600298324,1.7964894645388636,1.6948424250164325,1.1665440531654785,1.3552981159939286,1.1812741053747127,1.0151237650173461,1.314017926818071,0.9434897842071132,1.5439688795503026,1.526155666704038,0.8916018080387791
Gm8503,0.34821966601903614,0.06117893271638866,0.054519637019160655,0.5275692839954376,0.7106421504599987,0.7326838927976702,0.7492129007650485,0.3592978929077727,0.947117825744477,0.2916360132913696,0.6160445981790584,0.7312649223748222,1.184311059186904,0.4380059756060237,0.1048321982452348,0.7453642866794564,0.9978710128449478,0.20263677455426798
Gm8518,0.17410983300951807,0.36707359629833197,0.7632749182682491,0.4316475959962671,0.6559773696553834,0.628014765255146,1.0897642192946162,0.513282704153961,0.7975729058900859,0.8749080398741089,0.4928356785432467,0.9562695138747674,0.6203534119550449,0.38325522865527073,0.8910736850844958,0.5324030619138975,0.7043795384787868,0.4863282589302432
Gm8520,0.7544759430412449,0.24471573086555465,0.32711782211496393,0.5755301279950228,0.6013125888507681,0.7850184565689323,0.44271671408843777,0.7699240562309415,0.9969661323626073,0.5832720265827392,0.8624624374506817,0.45000918299989057,0.8459364708477884,0.6022582164582826,0.2096643964904696,0.7453642866794564,0.6456812436055545,0.6484376785736576
Gm8543,0.058036611003172686,0.42825252901472066,0.5997160072107672,0.3357259079970966,0.21865912321846112,0.10466912754252432,0.44271671408843777,0.3592978929077727,0.2990898397087822,1.2248712558237524,0.8008579776327759,1.5187809926246307,1.2971025886332757,1.642522408522589,1.0483219824523482,1.437488267167523,1.526155666704038,0.40527354910853597
Gm8566,4.468819047244296,6.484966867937198,5.888120798069351,3.069494015973455,3.443881190690763,4.814779866956118,2.4179143615599297,3.644307199493123,3.1902916235603436,3.6162865648129836,3.2034319105311035,3.5438223161241384,10.884382591574878,8.10311054871144,9.27764954470328,4.951348475799246,3.9914840513797913,4.336426975461335
Gm8606,0.23214644401269074,0.9788629234622186,0.38163745913412456,0.6714518159941932,0.8199717120692293,1.9363788595366997,0.6470475052061783,0.8725805970617337,0.6480279860356948,0.1749816079748218,0.4928356785432467,0.6750137744998359,1.0151237650173461,0.4380059756060237,0.5765770903487913,0.5324030619138975,0.7043795384787868,0.40527354910853597
Gm8623,3.4821966601903616,5.077851415460259,3.925413865379567,2.637846419977188,5.083824614829221,6.54182047140777,2.656300284530627,4.106261633231688,3.1902916235603436,4.374540199370545,3.141827450713198,3.318817724624193,7.331449414014167,4.05155527435572,5.294026011384357,3.567100514823113,3.932785756506559,3.7690440067093847
Gm8652,0.058036611003172686,0.12235786543277732,0.10903927403832131,0.4316475959962671,0.21865912321846112,0.5233456377126217,0.5789372415002648,0.8212523266463376,0.5981796794175644,0.4666176212661914,0.43123121872534087,0.6750137744998359,1.184311059186904,0.8212612042612945,0.0524160991226174,0.7453642866794564,1.291362487211109,0.7700197433062184
Gm8659,0.8705491650475904,0.7341471925966639,0.9268338293257311,0.3357259079970966,1.4212843009199974,0.26167281885631083,0.034055131852956756,0.2053130816615844,0.49848306618130367,0.4082904186079175,0.24641783927162336,0.28125573937493165,0.5639576472318589,0.054750746950752965,0.8910736850844958,0.47916275572250766,0.29349147436616113,0.9321291629496328
Gm8666,0.23214644401269074,0.7953261253130526,0.38163745913412456,0.3836867519966819,0.5466478080461528,0.5756802014838838,0.5789372415002648,0.8212523266463376,0.9969661323626073,1.1082168505072045,0.3080222990895292,0.28125573937493165,2.1994348242042503,2.1352791310793657,1.2055702798202002,1.224527042401964,0.8804744230984834,1.1752932924147543
Gm8692,0.34821966601903614,0.7341471925966639,0.9268338293257311,0.623490971994608,0.9293012736784598,1.5700369131378646,0.8513782963239188,1.026565408307922,1.0468144389807377,0.9332352425323828,1.0472758169043994,0.8437672181247949,2.2558305889274357,1.314017926818071,1.1531541806975827,0.7453642866794564,0.763077833352019,0.6889650334845112
Gm8717,0.6964393320380723,0.7341471925966639,1.0358731033640525,0.4316475959962671,0.8746364928738445,0.47101107394135944,0.13622052741182702,0.7185957858155454,0.44863475956317334,0.9915624451906567,0.12320891963581168,0.28125573937493165,0.9587280002941603,0.49275672255677666,0.5765770903487913,0.7453642866794564,0.8217761282252511,0.6079103236628041
Gm8730,32.326392328767184,44.72179981568011,36.091999706684355,36.977810723680214,43.294506397255304,64.47618256619498,39.26556702645914,52.6628054461964,49.54921677842159,34.99632159496436,26.797940020789042,37.238259893240944,62.31732001912042,39.092033322837615,50.004958562976995,35.138602086317235,38.7995729112065,31.935555669752635
Gm8741,0.5803661100317269,0.9788629234622186,0.49067673317244587,0.4316475959962671,0.765306931264614,0.680349329026408,0.5789372415002648,0.513282704153961,0.6978762926538251,0.9915624451906567,0.8008579776327759,0.9000183659997811,0.6203534119550449,0.8760119512120474,0.5241609912261741,1.064806123827795,0.9391727179717156,0.3242188392868288
Gm8767,0.6384027210348996,1.2847575870441619,0.49067673317244587,0.6714518159941932,0.8746364928738445,0.8896875841114568,0.13622052741182702,0.1026565408307922,0.34893814632691256,0.3499632159496436,0.1848133794537175,0.45000918299989057,0.7331449414014167,0.32850448170451774,0.4717448921035566,0.42592244953111796,0.4695863589858578,0.5673829687519504
Gm8797,0.7544759430412449,0.8565050580294413,1.0358731033640525,1.3908644759879718,0.9839660544830751,0.7850184565689323,1.225984746706443,1.539848112461883,1.2960559720713896,1.574834471773396,0.8008579776327759,1.1812741053747127,2.312226353650622,0.9307626981628003,0.5241609912261741,1.064806123827795,0.6456812436055545,1.2563480022364615
Gm8806,1.1607322200634538,1.4071154524769391,2.50790330288139,2.1102771359817503,2.4052503554030724,0.994356711653981,1.36220527411827,2.258443898277428,1.3957525853076502,1.574834471773396,0.43123121872534087,2.13754361924948,1.748268706418763,2.4090328658331304,1.572482973678522,2.9814571467178257,2.582724974422218,1.9047856808101191
Gm8885,0.928585776050763,1.9577258469244372,1.253951651440695,0.9112560359921195,1.1479603968969208,1.622371476909127,0.27244105482365405,0.8725805970617337,0.6978762926538251,0.2333088106330957,0.43123121872534087,0.7875160702498086,1.0151237650173461,0.5475074695075296,0.6289931894714088,0.42592244953111796,0.7043795384787868,0.6889650334845112
Gm8894,0.5803661100317269,0.8565050580294413,0.5997160072107672,0.5755301279950228,0.6013125888507681,0.7326838927976702,0.8854334281768755,1.129221949138714,1.2960559720713896,0.6999264318992872,0.8008579776327759,1.1812741053747127,1.5226856475260193,1.2045164329165652,1.7821473701689916,1.011565817636405,0.4695863589858578,0.9321291629496328
Gm8925,1.0446589980571084,2.9977677031030443,0.9268338293257311,0.8632951919925342,1.530613862529228,3.244742953818254,0.6470475052061783,1.129221949138714,0.5981796794175644,1.3998528637985743,0.6776490579969643,1.5750321404996173,1.8046644711419488,1.0950149390150592,1.1531541806975827,0.9050852052536257,0.5869829487323223,0.9321291629496328
Gm8934,7.370649597402932,8.320334849428859,10.08613284854472,4.652201867959768,7.543739751036909,12.036949667390298,4.631497932002119,7.083301317324662,4.885134048576776,5.016139428611558,3.511454209620633,4.387589534248933,10.433216473789392,5.420323948124543,9.539730040316366,6.069394905818431,4.930656769351507,5.471192912965235
Gm8942,2.3214644401269076,1.8965469142080487,1.1449123774023737,0.5755301279950228,1.1479603968969208,1.9363788595366997,0.6470475052061783,0.8212523266463376,0.947117825744477,0.5249448239244653,0.8624624374506817,0.6750137744998359,0.9587280002941603,0.49275672255677666,1.1007380815749654,0.5856433681052872,0.7043795384787868,0.5673829687519504
Gm8960,1.6830617190920079,3.242483433968599,2.4533836658622294,2.158237979981336,2.7879038210353797,3.1924083900469915,1.1919296148534864,1.7451611941234675,1.894235651488954,0.6415992292410132,0.73925351781487,1.4625298447496444,3.6093289422838977,1.9162761432763535,1.7821473701689916,1.1180464300191846,1.4674573718308057,1.2563480022364615
Gm8971,0.29018305501586344,0.36707359629833197,0.32711782211496393,0.3357259079970966,0.43731824643692224,0.628014765255146,0.5789372415002648,0.7699240562309415,0.6480279860356948,0.6999264318992872,0.5544401383611526,0.9000183659997811,0.9023322355709744,0.2737537347537648,0.6814092885940262,0.42592244953111796,0.6456812436055545,0.5673829687519504
Gm8983,0.7544759430412449,0.18353679814916599,0.6542356442299279,0.3836867519966819,0.16399434241384586,0.20933825508504864,0.5789372415002648,1.026565408307922,0.9969661323626073,0.5249448239244653,0.06160445981790584,0.33750688724991795,0.5075618825086731,0.32850448170451774,0.4717448921035566,0.42592244953111796,1.2326641923378767,0.5673829687519504
Gm8990,0.9866223870539357,0.9788629234622186,0.8177945552874097,0.623490971994608,0.7106421504599987,0.5756802014838838,0.5448821096473081,0.975237137892526,0.7975729058900859,0.9332352425323828,1.170484736540211,0.6750137744998359,1.2407068239100898,0.38325522865527073,1.572482973678522,0.3726821433397282,0.2347931794929289,0.5673829687519504
Gm8991,0.6964393320380723,1.0400418561786073,0.8723141923065705,0.815334347992949,1.530613862529228,0.47101107394135944,0.5789372415002648,1.026565408307922,0.6480279860356948,0.6415992292410132,0.43123121872534087,1.012520661749754,1.0715195297405322,0.49275672255677666,0.4717448921035566,1.224527042401964,0.6456812436055545,0.7294923883953648
Gm9009,0.4062562770222088,0.18353679814916599,0.16355891105748196,0.47960843999585234,0.2733239040230764,0.26167281885631083,0.23838592297069724,0.4619544337385649,0.49848306618130367,0.6999264318992872,0.1848133794537175,0.7312649223748222,0.6203534119550449,0.6570089634090355,1.0483219824523482,0.7986045928708461,1.1152676025914123,0.40527354910853597
Gm9027,1.2768054420697992,0.4894314617311093,1.1994320144215345,0.9592168799917047,0.9293012736784598,0.26167281885631083,0.408661582235481,0.3592978929077727,0.6480279860356948,0.816580837215835,0.43123121872534087,0.8437672181247949,0.2255830588927436,0.7665104573105415,1.0483219824523482,0.9583255114450153,1.4087590769575735,0.6079103236628041
Gm9083,2.9018305501586346,5.1390303481766475,2.8895407620155145,2.8776506399751143,3.279886848276917,7.27450436420544,1.634646328941924,2.1044590870312403,1.096662745598868,1.7498160797482178,2.094551633808799,0.9562695138747674,3.7785162364534552,2.2995313719316246,2.0966439649046964,3.141178065291995,2.2305352051828247,2.3505865848295087
Gm9115,0.17410983300951807,0.36707359629833197,0.21807854807664262,0.19184337599834095,0.05466478080461528,0.3663419463988351,0.408661582235481,0.3592978929077727,0.34893814632691256,2.391415308989231,0.5544401383611526,2.1937947671244666,0.4511661177854872,1.0402641920643063,0.2096643964904696,0.47916275572250766,0.7043795384787868,0.1215820647325608
Gm9118,6.674210265364859,10.155702830920518,8.396024100950742,7.385969975936127,8.855694490347675,5.1287872495836915,6.163978865385172,8.058538455217189,7.626790912573947,8.399117182791445,4.74354340597875,9.16893710362277,7.105866355121423,9.855134451135532,6.761676786817644,8.14576684728263,10.624391372055033,4.944337299124139
Gm9134,0.4062562770222088,0.5506103944474979,0.9813534663448917,0.4316475959962671,0.5466478080461528,0.47101107394135944,0.9875988237357459,0.9239088674771297,1.2462076654532592,1.4581800664568483,1.170484736540211,1.2375252532496992,1.0151237650173461,1.368768673768824,0.5241609912261741,1.7036897981244719,1.7022505513237345,0.44580090401938954
Gm9207,0.8705491650475904,0.30589466358194334,0.27259818509580325,0.7673735039933638,0.8199717120692293,0.41867651017009727,1.0897642192946162,0.6672675154001493,0.6978762926538251,0.5249448239244653,0.3080222990895292,0.3937580351249043,0.7895407061246027,0.7117597103597886,0.5765770903487913,0.5856433681052872,0.5869829487323223,0.5268556138410967
Gm9234,0.4642928880253815,1.0400418561786073,0.49067673317244587,0.47960843999585234,0.9293012736784598,0.680349329026408,1.4303155378241836,1.488519842046487,1.744690731634563,1.2248712558237524,1.2936936561760226,1.1812741053747127,1.635477176972391,1.533020914621083,1.310402478065435,0.9583255114450153,1.1152676025914123,0.6079103236628041
Gm9247,2.9018305501586346,2.7530519722374898,2.562422939900551,1.5347470079867276,1.5852786433338433,1.0990258391965053,1.668701460794881,4.003605092400896,3.1902916235603436,3.732940970129531,1.6017159552655518,2.8688085416243028,4.737244236747616,2.4090328658331304,4.455368425422479,2.928216840526436,3.580595987267166,4.701173169659017
Gm9260,0.23214644401269074,0.30589466358194334,0.21807854807664262,0.2877650639975114,0.05466478080461528,0.10466912754252432,0.13622052741182702,0.6159392449847532,0.548331372799434,1.8664704850647655,1.2320891963581169,1.8562878798745488,0.5639576472318589,1.642522408522589,0.1572482973678522,0.7453642866794564,1.2326641923378767,0.2431641294651216
Gm9276,2.9018305501586346,3.0589466358194333,2.8350211249963544,1.3908644759879718,2.350585574598457,2.616728188563108,1.8049219882067078,2.5150852503544088,1.9939322647252147,3.324650551521614,1.3552981159939286,2.025041323499508,2.876184000882481,2.792288094488401,2.7256371543761047,2.5555346971867077,2.7001215641686827,1.6616215513449977
Gm9294,1.7410983300951808,1.9577258469244372,2.9440603990346754,2.3980421999792614,3.061227725058456,4.448437920557283,1.9751976474714918,2.4637569799390127,2.74165686399717,3.149668943546792,1.6633204150834577,1.2937764011246855,3.3273501186679684,1.642522408522589,2.4111405596404003,2.12961224765559,1.58485396157727,1.4589847767907296
Gm9320,1.102695609060281,1.5906522506261052,2.50790330288139,1.7745512279846536,1.9679321089661501,3.4017466451320404,1.1238193511475727,0.8212523266463376,1.1465110522169983,0.4082904186079175,1.2936936561760226,1.012520661749754,0.9587280002941603,1.368768673768824,0.6814092885940262,1.1712867362105743,0.9391727179717156,0.9726565178604863
Gm9333,0.6964393320380723,0.30589466358194334,0.9268338293257311,0.5755301279950228,0.21865912321846112,0.314007382627573,0.6129923733532215,0.7699240562309415,0.947117825744477,1.2248712558237524,0.5544401383611526,1.2937764011246855,1.5226856475260193,1.5877716615718358,1.2055702798202002,1.4907285733589128,1.1152676025914123,0.6079103236628041
Gm9347,3.9464895482157427,5.200209280893037,2.8350211249963544,5.323653683953961,4.865165491610759,5.024118122041168,2.62224515267767,2.053130816615844,2.542263637524649,3.6162865648129836,3.2034319105311035,4.106333794874002,4.342473883685314,3.7778015396019544,2.3063083613951654,3.6203408210145027,3.9914840513797913,1.9453130357209727
Gm9349,0.5223294990285542,0.91768399074583,1.0358731033640525,0.5755301279950228,0.49198302724153753,0.5756802014838838,0.3405513185295675,0.513282704153961,0.34893814632691256,0.3499632159496436,0.4928356785432467,0.45000918299989057,0.33837458833911543,0.2737537347537648,0.7338253877166436,0.5324030619138975,0.4695863589858578,0.40527354910853597
Gm9354,0.6384027210348996,1.3459365197605506,1.090392740383213,0.4316475959962671,1.5852786433338433,1.5700369131378646,0.9194885600298324,1.026565408307922,1.096662745598868,0.8749080398741089,0.43123121872534087,1.3500275489996718,1.2407068239100898,1.8067746493748478,1.4676507754332873,1.064806123827795,1.291362487211109,1.01318387277134
Gm9385,4.004526159218916,5.995535406206089,4.688688783647816,3.7889066759672336,6.83309760057691,11.251931210821363,4.052560690501854,3.9522768219855,4.037712836068559,3.26632334886334,6.653281660333831,2.3062970628744393,7.7262197670764685,7.500852332253156,8.386575859618786,3.939782658162841,4.343673820619185,3.850098716531092
Gm9392,0.9866223870539357,0.5506103944474979,0.5997160072107672,1.246981943989216,1.0932956160923055,0.680349329026408,0.30649618667661077,1.129221949138714,0.7477245992719556,1.0498896478489306,0.43123121872534087,0.6750137744998359,0.9023322355709744,1.259267179867318,0.6814092885940262,0.9583255114450153,1.1152676025914123,0.8105470982170719
Gm9396,6.732246876368031,9.421555638323854,5.615522612973548,7.625774195934053,9.83966054483075,13.606986580528162,4.120670954207767,3.541650658662331,5.034678968431167,4.666176212661914,5.667610303247337,5.175105604498742,9.192509649879302,5.201320960321532,6.709260687695028,4.7383872510336875,5.576338012957061,6.768068270112551
Gm9416,0.4642928880253815,0.42825252901472066,0.5451963701916065,0.7194126599937786,0.9293012736784598,1.7270406044516513,0.5108269777943513,0.4619544337385649,0.548331372799434,0.4666176212661914,0.6776490579969643,0.22500459149994528,0.28197882361592946,0.32850448170451774,0.2096643964904696,0.26620153095694876,0.763077833352019,0.3647461941976824
Gm9432,0.34821966601903614,0.42825252901472066,0.49067673317244587,0.7194126599937786,0.6013125888507681,1.0466912754252433,0.681102637059135,0.4106261633231688,0.7477245992719556,0.7582536345575611,0.9856713570864934,0.7312649223748222,0.6767491766782309,0.9307626981628003,0.5241609912261741,0.5324030619138975,0.9391727179717156,0.20263677455426798
Gm9457,0.5223294990285542,1.0400418561786073,1.0358731033640525,0.7673735039933638,1.2572899585061514,1.988713423307962,0.3405513185295675,0.2053130816615844,0.6978762926538251,0.6415992292410132,0.5544401383611526,0.33750688724991795,2.1430390594810644,0.4380059756060237,1.6248990728011394,1.1180464300191846,0.8217761282252511,0.6889650334845112
Gm9493,14.625225972799518,16.090059304410218,13.684428891809324,8.441108543927001,10.932956160923057,13.397648325443113,5.7893724150026475,6.416033801924512,6.879066313301991,5.657738657852571,6.283654901426396,6.5813843013734,7.331449414014167,4.7633149847155085,6.65684458857241,4.25922449531118,5.341544833464132,4.62011845983731
Gm9512,5.165258379282369,6.852040464235531,5.179365516820262,2.7817289519759436,3.443881190690763,3.7157540277596133,2.4179143615599297,3.849620281154708,3.1404433169422132,2.041452093039587,1.971342714172987,2.5313016543743845,4.342473883685314,2.518534359734636,3.249798145602279,2.715255615760877,2.2305352051828247,2.4316412946512163
Gm9531,5.049185157276024,5.322567146325813,4.906767331724459,6.426753095944421,5.630472422875374,6.384816780093983,7.321853348385702,6.262048990678323,9.770268097153552,9.623988438615198,9.979922490500746,9.50644399087269,5.6395764723185895,12.483170304771676,4.979529416648653,12.617952567359369,14.322383949068664,5.957521171895479
Gm9575,0.34821966601903614,0.91768399074583,0.8723141923065705,0.7194126599937786,0.43731824643692224,0.41867651017009727,0.6470475052061783,0.513282704153961,0.947117825744477,1.0498896478489306,0.24641783927162336,1.3500275489996718,1.2971025886332757,0.6022582164582826,1.1007380815749654,1.064806123827795,0.9978710128449478,0.2836914843759752
