gene,mean_parental,mean_resistant,log2FC,p_value,padj,n_parental,n_resistant
FBXO41,4.460492561288007,4.098002439917479,-0.36249012137052805,0.29352337497311415,0.9999766935190011,6,6
FBXO42,5.004860915683042,5.216814313070391,0.21195339738734909,0.41652969198387224,0.9999766935190011,6,6
FBXO43,1.0713161782215133,1.2183355674478409,0.14701938922632762,0.7963906581538593,0.9999766935190011,6,6
FBXO44,5.086902693076784,4.984857692606477,-0.10204500047030685,0.6621255703859739,0.9999766935190011,6,6
FBXO45,5.503724158763017,5.721498535371889,0.21777437660887156,0.5198054746783822,0.9999766935190011,6,6
FBXO46,5.02009850947221,5.08305105381758,0.06295254434536979,0.8333692020003667,0.9999766935190011,6,6
FBXO30,3.935851944451849,4.483592388930426,0.5477404444785772,0.32707231552925303,0.9999766935190011,6,6
FBXO31,4.800726590727122,4.9193453762628225,0.11861878553570016,0.37879568368882216,0.9999766935190011,6,6
FBXO32,5.8952966970185585,5.271492155588257,-0.6238045414303013,0.34944239642990543,0.9999766935190011,6,6
FBXO33,3.9228890641304885,4.146551151529455,0.22366208739896676,0.49033907927071363,0.9999766935190011,6,6
FBXO34,5.412088129548578,5.451871204336108,0.03978307478752985,0.9151809377417894,0.9999766935190011,6,6
FBXO36,3.0690633468489055,3.178719277308868,0.10965593045996247,0.3701153070303337,0.9999766935190011,6,6
FBXO15,1.5011604403234255,1.313456483002754,-0.18770395732067158,0.6588715079479412,0.9999766935190011,6,6
FBXO16,1.312582393855319,0.9929726930021481,-0.31960970085317086,0.49190522770538436,0.9999766935190011,6,6
FBXO17,5.3374882469598,5.582002427616813,0.24451418065701347,0.8871453111235622,0.9999766935190011,6,6
FBXO2,6.345628509040068,6.608579186428894,0.26295067738882594,0.36910548487311445,0.9999766935190011,6,6
FBXO22,5.5356729889673995,5.572953556166893,0.037280567199493575,0.9084882549353699,0.9999766935190011,6,6
FBXO25,3.010727881420197,3.0093440189259724,-0.0013838624942246192,0.998049994881423,0.9999766935190011,6,6
FBXO27,6.528041347443838,6.237502769771365,-0.29053857767247315,0.870199427577173,0.9999766935190011,6,6
FBXL5,5.655153603284837,5.754656517450413,0.09950291416557633,0.8099393516107619,0.9999766935190011,6,6
FBXL8,1.513939167125609,1.6347073707298552,0.12076820360424612,0.8525927434324028,0.9999766935190011,6,6
FBXL9P,1.946727658814009,2.205561116302856,0.2588334574888471,0.7209714751801948,0.9999766935190011,6,6
FBXO10,2.918418851411086,3.178439840179115,0.26002098876802915,0.7651972503183117,0.9999766935190011,6,6
FBXO11,4.965595405528135,5.2023446870596795,0.2367492815315444,0.20795939712222108,0.9999766935190011,6,6
FDX1,5.783614904411029,5.536337362152945,-0.24727754225808418,0.3485332583125473,0.9999766935190011,6,6
FDXACB1,1.9572938079927467,1.9047096134766912,-0.05258419451605545,0.8791708861171768,0.9999766935190011,6,6
FDXR,4.581337111886439,4.502891569125095,-0.07844554276134463,0.7790799289285751,0.9999766935190011,6,6
FECH,4.267137655462135,4.38311615267589,0.11597849721375475,0.8034247247318758,0.9999766935190011,6,6
FEM1A,1.0746885245264313,1.1895306632591864,0.11484213873275517,0.48614015418638035,0.9999766935190011,6,6
FEN1,5.629833088343459,5.628164626282054,-0.0016684620614055845,0.997939687901676,0.9999766935190011,6,6
FCHO1,1.5864562378502034,1.5984745154223108,0.012018277572107383,0.9771985474800425,0.9999766935190011,6,6
FCHO2,4.694566619826178,4.799693076946863,0.10512645712068469,0.315369723907208,0.9999766935190011,6,6
FCHSD2,4.704660059565183,4.889955983033636,0.1852959234684537,0.2718903385172663,0.9999766935190011,6,6
FCRLB,1.3348938851092953,1.038913060553311,-0.2959808245559843,0.4563399740698194,0.9999766935190011,6,6
FCSK,4.397839935346931,4.288650019962202,-0.10918991538472866,0.8712736464559964,0.9999766935190011,6,6
FDPS,4.398350821144005,4.4930873277116605,0.09473650656765553,0.7782188802867891,0.9999766935190011,6,6
FBXW4,5.868410919190492,5.703404775418718,-0.16500614377177403,0.23949213708079936,0.9999766935190011,6,6
FBXW5,6.923587775297787,7.021130465797494,0.09754269049970699,0.8371207119329066,0.9999766935190011,6,6
FBXW7,3.381274005398657,3.647666520291608,0.2663925148929511,0.3064393797414728,0.9999766935190011,6,6
FBXW9,3.550102210772941,3.4666725028806358,-0.08342970789230542,0.8334933890180332,0.9999766935190011,6,6
FCGRT,5.722819507942655,5.703092064399475,-0.019727443543180456,0.9818882627739094,0.9999766935190011,6,6
FBXO48,1.6975100967230266,1.9115056322206623,0.21399553549763572,0.25024610540561626,0.9999766935190011,6,6
FBXO5,3.977480410045869,4.25482739732762,0.2773469872817511,0.7450301325477495,0.9999766935190011,6,6
FBXO6,4.905267103940781,4.849759816744563,-0.05550728719621745,0.9059756050741199,0.9999766935190011,6,6
FBXO7,7.127979633841349,7.238860521304621,0.11088088746327163,0.7314999470677138,0.9999766935190011,6,6
FBXO8,3.6429456359986454,3.684309612297144,0.04136397629849853,0.946768437635154,0.9999766935190011,6,6
FBXO9,4.949519880204004,5.113781543474944,0.16426166327093927,0.5469802543089073,0.9999766935190011,6,6
FBXW11,6.95731716283466,7.280073204364988,0.32275604153032766,0.4348283846252129,0.9999766935190011,6,6
CLMN,5.89380703365692,5.8880841626769405,-0.005722870979979255,0.985661956506666,0.9999766935190011,6,6
CLN6,4.4981396988224835,4.45051071400856,-0.0476289848139233,0.8648309317364942,0.9999766935190011,6,6
CLN8,3.0868683069193925,3.0772662588898103,-0.0096020480295822,0.960281333308876,0.9999766935190011,6,6
CLN8-AS1,2.5635597051935273,2.5486733731376168,-0.0148863320559105,0.9080404711709371,0.9999766935190011,6,6
CLOCK,4.850198759695783,5.154825318567183,0.30462655887139967,0.35974234631153257,0.9999766935190011,6,6
CLIP1,6.423581764028295,6.78516762082904,0.36158585680074484,0.4084916319287125,0.9999766935190011,6,6
CLIP2,6.38788460752244,6.4064656664047215,0.018581058882281454,0.9034986098329507,0.9999766935190011,6,6
CLIP3,1.4393303296963207,1.874457034650569,0.4351267049542482,0.4606028892464382,0.9999766935190011,6,6
CLIP4,6.199291735957168,6.295654930670824,0.09636319471365606,0.44878743080837535,0.9999766935190011,6,6
CLK1,4.250333837655649,4.089884908882458,-0.1604489287731914,0.3132811905743527,0.9999766935190011,6,6
CLK2,4.638379273865385,4.637733288677818,-0.0006459851875666445,0.9981431057209063,0.9999766935190011,6,6
CLHC1,1.148745799450107,1.1753819230982876,0.026636123648180687,0.9419946277810025,0.9999766935190011,6,6
CLIC1P1,0.6909225658417374,0.7465127519271851,0.055590186085447746,0.5765255168191734,0.9999766935190011,6,6
CLIC3,5.243949200389587,4.87313853456632,-0.37081066582326727,0.8213831504246337,0.9999766935190011,6,6
CLIC4,6.490676920737369,7.422699692284188,0.9320227715468192,0.1908068993200458,0.9999766935190011,6,6
CLIC5,2.2802307388320813,1.4319918789624861,-0.8482388598695951,0.5006958821468237,0.9999766935190011,6,6
CLINT1,7.251256685749851,7.277505234612428,0.02624854886257655,0.9351927570407375,0.9999766935190011,6,6
CLDN3,5.893884551553074,5.423330490619521,-0.47055406093355323,0.6810013773092112,0.9999766935190011,6,6
CLDN4,9.402772470832504,9.417340431712468,0.014567960879963593,0.9875653671562294,0.9999766935190011,6,6
CLDN7,6.253678988478043,6.233334853288626,-0.020344135189417578,0.9853272902615704,0.9999766935190011,6,6
CLDN9,2.854349951484879,3.3181116864278333,0.46376173494295436,0.7705904971830929,0.9999766935190011,6,6
CLDND1,5.664236112055474,5.677736277421527,0.013500165366052919,0.9595016017988548,0.9999766935190011,6,6
CLEC2D,1.4281860075937214,1.4800668209092478,0.05188081331552641,0.878157169835556,0.9999766935190011,6,6
FGGY,2.9393512247607814,2.995743390197532,0.05639216543675074,0.7897520947800014,0.9999766935190011,6,6
FH,6.846965967021635,6.675079533383425,-0.17188643363821043,0.5654561723478514,0.9999766935190011,6,6
FHDC1,1.090550314446038,1.3840465476203503,0.2934962331743123,0.6673770533793869,0.9999766935190011,6,6
FHIP1A,1.2412220942561096,1.7290448823780056,0.48782278812189594,0.4938502264538256,0.9999766935190011,6,6
FGF19,4.032010757109177,2.157076552134576,-1.874934204974601,0.38636757293585944,0.9999766935190011,6,6
FGF5,1.3921025274928651,0.688097228048847,-0.7040052994440181,0.34423258849634575,0.9999766935190011,6,6
FGFR1,4.260986870621861,5.195805001788213,0.9348181311663524,0.24118188970004284,0.9999766935190011,6,6
FGFR1OP2,5.237634594950584,5.38882669882832,0.15119210387773663,0.5937572382484113,0.9999766935190011,6,6
FGFR2,0.7221640215450243,1.7208703968647427,0.9987063753197184,0.2723868149390391,0.9999766935190011,6,6
FGD1,3.942953526250624,3.8779558739006155,-0.06499765235000865,0.9276303941139792,0.9999766935190011,6,6
FGD2,1.4509291159842386,0.9835647809057176,-0.46736433507852093,0.5495181315162072,0.9999766935190011,6,6
FGD3,3.7982534842349693,3.0035972484321913,-0.794656235802778,0.6313715161807325,0.9999766935190011,6,6
FGD4,3.904066952172308,3.5246661284438154,-0.3794008237284925,0.5969701409979886,0.9999766935190011,6,6
FGD5-AS1,6.736606532656466,6.802989536505076,0.0663830038486104,0.695737251095206,0.9999766935190011,6,6
FGD6,5.236554576437638,5.592577753545652,0.356023177108014,0.3111715656215862,0.9999766935190011,6,6
FER1L4,2.7175397511093995,2.2331948823933563,-0.4843448687160432,0.6814408043614699,0.9999766935190011,6,6
FERMT1,3.4258850090742,3.093539090960473,-0.33234591811372693,0.7230212683284118,0.9999766935190011,6,6
FERMT2,4.131049206746927,4.886140888340449,0.7550916815935222,0.3423144875015317,0.9999766935190011,6,6
FEZ2,6.066914825779503,6.233185448759818,0.16627062298031525,0.5437869037193213,0.9999766935190011,6,6
FKBP14-AS1,0.6742259882160737,0.7651429581548476,0.09091696993877385,0.2555391291717165,0.9999766935190011,6,6
FKBP15,5.493871568483271,5.53417837340908,0.040306804925809736,0.87245473057789,0.9999766935190011,6,6
FKBP1A,8.621324946154099,8.541797286880898,-0.07952765927320016,0.8149495944226519,0.9999766935190011,6,6
FKBP1B,1.1948787137443855,0.9157326649209149,-0.2791460488234706,0.4624064235662302,0.9999766935190011,6,6
FKBP1C,1.8538187065464855,1.8827786411481835,0.02895993460169799,0.9192578478487654,0.9999766935190011,6,6
FKBP2,6.561272528342868,6.49680900055406,-0.06446352778880815,0.5942811149278666,0.9999766935190011,6,6
FKBP3,5.059715990075258,4.989692354705147,-0.07002363537011114,0.6696163841855625,0.9999766935190011,6,6
FKBP4,7.409477344171936,7.413887462002975,0.004410117831039173,0.9315744337783428,0.9999766935190011,6,6
FIRRM,3.269161051347021,3.37396034638617,0.10479929503914898,0.8290755418660304,0.9999766935190011,6,6
FIS1,6.323375734685308,6.0835589036161,-0.23981683106920748,0.30305669114099426,0.9999766935190011,6,6
FITM2,4.412513310567792,4.464791904568377,0.05227859400058499,0.7759876638965412,0.9999766935190011,6,6
FIZ1,5.312262508265663,5.380307617945355,0.06804510967969168,0.6803870726292816,0.9999766935190011,6,6
FJX1,5.163460421852268,5.279106992238796,0.11564657038652726,0.7556390468329685,0.9999766935190011,6,6
FKBP10,5.7840523499198895,6.279876018013511,0.4958236680936219,0.6602434062180447,0.9999766935190011,6,6
FKBP11,2.766698275615223,2.7878808523495224,0.021182576734299463,0.9388685465741218,0.9999766935190011,6,6
FKBP14,5.101308375487043,5.355271456062257,0.25396308057521466,0.19848068928213808,0.9999766935190011,6,6
FIBCD1,3.4167011662946383,3.5645320000018486,0.14783083370721029,0.8722054917009545,0.9999766935190011,6,6
FIBP,6.6499191172589365,6.57514477981369,-0.07477433744524653,0.6379982305800684,0.9999766935190011,6,6
FICD,3.362365987330282,3.7188773657723626,0.3565113784420806,0.265397450569514,0.9999766935190011,6,6
FIGNL1,4.122402559657865,4.47724347589181,0.354840916233945,0.6139465796486645,0.9999766935190011,6,6
FILIP1L,3.686421307358952,3.9203536458892336,0.23393233853028184,0.7733616292971054,0.9999766935190011,6,6
FIP1L1,3.430030011300854,3.4485605885204538,0.01853057721959983,0.8703877241918234,0.9999766935190011,6,6
FHIP2A,4.122401784994383,4.09716180450044,-0.025239980493942937,0.9690628323222834,0.9999766935190011,6,6
FHIP2B,4.650445639790241,4.742524922842254,0.09207928305201296,0.793985700207979,0.9999766935190011,6,6
FHIT,1.2985752316159096,1.5024075533142234,0.20383232169831378,0.8095186389981888,0.9999766935190011,6,6
FHL3,4.747332095053806,4.886063003944432,0.13873090889062656,0.6060538303969581,0.9999766935190011,6,6
FHOD3,4.042736043189424,3.7817926360854925,-0.2609434071039316,0.7356285329556285,0.9999766935190011,6,6
FLVCR1-DT,1.8397439725016553,1.7647214557011857,-0.07502251680046967,0.45043294582115856,0.9999766935190011,6,6
FLYWCH1,6.206818609672223,6.2982307305566145,0.09141212088439143,0.5806048083233293,0.9999766935190011,6,6
FLYWCH2,5.256772652143199,5.254251501811116,-0.0025211503320825557,0.9932406054540792,0.9999766935190011,6,6
FMN1,4.052721911339312,3.917828921455291,-0.13489298988402076,0.5671986497852122,0.9999766935190011,6,6
FMN2,0.6277891723687156,1.067562513214377,0.43977334084566133,0.4510739634903712,0.9999766935190011,6,6
FMNL1,4.119714334202372,4.491121480014357,0.3714071458119852,0.23476401743717068,0.9999766935190011,6,6
FLNB-AS1,0.6217646127046484,0.578497301469826,-0.043267311234822414,0.7474795228876415,0.9999766935190011,6,6
FLNC,2.9840001879316937,3.535358459696385,0.5513582717646912,0.6920623777532025,0.9999766935190011,6,6
FLOT1,7.68485852790429,7.900632069471603,0.21577354156731232,0.21816507351932246,0.9999766935190011,6,6
FLRT1,0.6449444659226646,0.8846162661510925,0.23967180022842782,0.38446638053913956,0.9999766935190011,6,6
FLRT3,2.2842247443377444,2.801675204545924,0.5174504602081798,0.65529429208868,0.9999766935190011,6,6
FLVCR1,3.532218540788961,3.504075233160106,-0.028143307628854863,0.9704327466270242,0.9999766935190011,6,6
FLAD1,5.650771678133007,5.627105198638997,-0.02366647949401024,0.8705016335945385,0.9999766935190011,6,6
FLCN,4.278422046451973,4.465162139908322,0.1867400934563488,0.6865057747869245,0.9999766935190011,6,6
FLG,0.8120506834653756,0.857268697627127,0.04521801416175142,0.9179303424123564,0.9999766935190011,6,6
FLG-AS1,0.6608852391520966,0.8227227443055006,0.161837505153404,0.5748122744534516,0.9999766935190011,6,6
FLI1,0.8109782771395594,0.3213713217414708,-0.4896069553980886,0.26805277129680216,0.9999766935190011,6,6
FLNA,9.603633008471055,10.2718982046087,0.6682651961376447,0.26669196013017776,0.9999766935190011,6,6
FLNB,9.797930016283368,9.599297881767889,-0.19863213451547956,0.6071314971446284,0.9999766935190011,6,6
FKBP5,4.123689404217141,4.503635222952923,0.3799458187357816,0.6983384773300431,0.9999766935190011,6,6
FKBP8,8.473546163767402,8.406087829606257,-0.06745833416114522,0.9076528187766579,0.9999766935190011,6,6
FKBP9P1,1.5230750612461996,1.4658883236284561,-0.05718673761774351,0.7403309515756306,0.9999766935190011,6,6
FKRP,4.929184787848028,4.864566369351219,-0.06461841849680905,0.6782453385171723,0.9999766935190011,6,6
FOSL1,7.748685990027204,8.002705119444341,0.254019129417137,0.4239044066748924,0.9999766935190011,6,6
FOSL2,6.077963871819404,6.371503575338704,0.2935397035193006,0.34161633074625675,0.9999766935190011,6,6
FOSL2-AS1,1.463029551460985,1.324988301468956,-0.13804124999202894,0.8752896108579311,0.9999766935190011,6,6
FOXA1,4.142972651840088,3.932887092618385,-0.21008555922170302,0.9002263807650186,0.9999766935190011,6,6
FOXA2,3.4560756024759463,3.1916013800973126,-0.2644742223786336,0.8818687495290022,0.9999766935190011,6,6
FOXA3,1.4633353792906911,1.2853055057406946,-0.17802987354999655,0.7714691334676456,0.9999766935190011,6,6
FOXC2,2.8625145400420458,2.1848004096124383,-0.6777141304296075,0.6814625962012464,0.9999766935190011,6,6
FNIP2,3.7463875792814325,3.867354439522309,0.12096686024087644,0.8588997490328472,0.9999766935190011,6,6
FNTA,4.57954802344856,4.631481535371828,0.05193351192326734,0.9333090397670953,0.9999766935190011,6,6
FNTB,3.4737863314677466,3.3623042850844578,-0.11148204638328885,0.5833312045459087,0.9999766935190011,6,6
FOCAD,4.557671513534797,4.5985010509544395,0.04082953741964257,0.8890514757353637,0.9999766935190011,6,6
FOLR1,1.4446805768874873,1.042287797588183,-0.4023927792993043,0.6271222204247751,0.9999766935190011,6,6
FOS,8.399030791098104,8.211739306583086,-0.18729148451501842,0.7617113940746565,0.9999766935190011,6,6
FOSB,5.63517728164215,5.692095979237059,0.05691869759490853,0.8140579961421536,0.9999766935190011,6,6
FNBP1L,5.0676887768610275,5.277521100213883,0.20983232335285518,0.47419313751355074,0.9999766935190011,6,6
FNBP4,4.9465670199916305,4.914168227590292,-0.032398792401338916,0.7727232170421146,0.9999766935190011,6,6
FNDC10,2.794576612827264,2.714469131698585,-0.08010748112867905,0.941557194848966,0.9999766935190011,6,6
FNDC11,2.615079556168556,2.6083671259338175,-0.006712430234738331,0.9950966708010063,0.9999766935190011,6,6
FNDC4,1.30249872093656,1.435767827489326,0.13326910655276603,0.7057977399660376,0.9999766935190011,6,6
FNDC5,0.8731554574703972,0.6317926765639452,-0.24136278090645202,0.3809618518386676,0.9999766935190011,6,6
FMNL3,3.3319456767238242,3.583872621205168,0.2519269444813439,0.8319188612480073,0.9999766935190011,6,6
FMO4,1.4762927356015396,1.294504284440826,-0.18178845116071352,0.8220846644659064,0.9999766935190011,6,6
FMO5,1.2424509495847464,1.620750886567192,0.3782999369824456,0.5960373068309527,0.9999766935190011,6,6
FMR1,5.61407979428837,6.008740080406284,0.39466028611791426,0.27082846944614797,0.9999766935190011,6,6
FN1,2.5551123273904373,2.930806895912575,0.37569456852213756,0.7816682498537095,0.9999766935190011,6,6
FN3KRP,5.711609779739001,5.666836054438993,-0.04477372530000778,0.7926225847434563,0.9999766935190011,6,6
FNBP1,6.128060504269886,6.2682280617950275,0.14016755752514154,0.6566943210692073,0.9999766935190011,6,6
CLDN1,7.244051342204011,7.243070284472592,-0.0009810577314190994,0.9992008822159211,0.9999766935190011,6,6
CLDN10,2.284124648860772,2.674244955735944,0.39012030687517196,0.1947808740729162,0.9999766935190011,6,6
CLDN12,5.34141993479042,5.330835667374988,-0.010584267415432613,0.9630192076028216,0.9999766935190011,6,6
