gene,log2FC,p,fdr
LYPLAL1,0.6093233865457073,0.06891706490875911,0.4167609167335307
RNF180,0.6826977581835205,0.06896101918521501,0.4169314873095609
SLC25A16,-0.5373324862990785,0.06899141242046167,0.41701493894408814
YBX1,-0.48324561527396703,0.06900646689261111,0.41701493894408814
ANKS1A,-0.29431282772729084,0.06902207601333311,0.41701493894408814
ZYG11A,1.2110960398518538,0.06906309310579581,0.41716755418114165
DRAM2,0.7175169238025809,0.06912674560223396,0.41745167138932293
CYP1B1,-0.4754362582270275,0.06914166493077172,0.41745167138932293
C9orf69,0.39202233313722346,0.06919680604754266,0.41768933883007114
RDH11,-0.4763644223040444,0.06923164738177384,0.41780439125426544
ZDHHC6,-0.6536935832788746,0.06925140673388168,0.41782839409287087
LINC01024,1.0077280684035088,0.0692688447355614,0.4178383833160146
ACTR1A,-0.4418525751578013,0.06931556556907437,0.4179824701171492
HIBCH,0.5057169301956144,0.06933222121594708,0.4179824701171492
ETFA,-0.4278066267796419,0.0693400947593775,0.4179824701171492
CRADD,-0.5220842574088618,0.0694349485971389,0.41845897202578025
WIZ,-0.23439568417327905,0.06945562532950703,0.4184883205732131
RITA1,-0.5037507659063127,0.0695329276770337,0.4188587622865682
VAX2,4.1215240869223955,0.06956640507079806,0.41896509878284316
FCGRT,-0.5597367086864793,0.069655788970345,0.41940800841252757
YTHDC2,0.4913735790655185,0.06968165137220178,0.41941892919764384
L3MBTL4,0.6577251252357224,0.06968928685705138,0.41941892919764384
RGS20,-0.5034413488753895,0.06971697603757085,0.41949021377152007
BEND7,0.8031207002375744,0.06976478990661047,0.41968252960179786
FAM149B1,-0.3830569083864095,0.06978990184371958,0.41971712334914313
CHRM3,-0.8973113536392847,0.06980224718059592,0.41971712334914313
SLC38A1,-0.5075876873495702,0.06982658992839057,0.4197681581185605
NOG,0.4083318689665294,0.06986351018456656,0.4198535919188145
SUN2,-0.48218084994091015,0.06989841500995161,0.4198535919188145
TNIP1,0.4194137294823168,0.06990193424689377,0.4198535919188145
LOC284009,2.0512636610365327,0.06990423543637901,0.4198535919188145
FLNA,-0.27731400195689915,0.06997926420437336,0.4201325946558792
ARX,2.9989705285771233,0.06998242653191415,0.4201325946558792
C15orf38-AP3S2,-1.4534820372024342,0.07001844572620225,0.42025353674930954
RBM26,-0.4108236837921506,0.07004247590228539,0.42030248175725426
SPOCD1,-1.437434499108151,0.07009907761312259,0.42043537319586727
USP12,-0.5760155478911351,0.07012371823845744,0.42043537319586727
RAG1,0.5321691911191166,0.07012445861546716,0.42043537319586727
CLDN11,-1.4427025580689437,0.07012814383505005,0.42043537319586727
SPTY2D1,-0.5847620489439294,0.07025206902106126,0.421057171477428
AGRN,0.3116985124774434,0.07027486774137358,0.421057171477428
TNNC1,1.2479297392082742,0.07027957094461773,0.421057171477428
SIM2,-0.539796165541583,0.07032358119702799,0.4211792157607113
ZNF205,-0.4751010465566363,0.0703317587489369,0.4211792157607113
FUOM,-0.36536451034347195,0.07039412812530911,0.42145738175430997
ATP13A3,-0.4650395944629526,0.07041767084675528,0.42150301507299254
DDX11,-0.49735987187794173,0.07044672535120577,0.421581612493936
ETV3,-0.5692361924383729,0.07046665010513346,0.4216055506290189
PTPN11,-0.4666823268821254,0.07051939303226554,0.4216834036157289
ESYT3,1.8556035180304855,0.07052618104156198,0.4216834036157289
WFS1,-0.43549787604047907,0.07055371390437912,0.4216834036157289
PIR,0.5583822418921631,0.07055819272282468,0.4216834036157289
LINC01116,1.6191343278921844,0.07055930039726833,0.4216834036157289
CD248,2.26886384428203,0.07060908116355787,0.4218856745215966
TJP1,0.3771711798142974,0.07065598449562527,0.422070665505794
ZNRF1,-0.4217172109726697,0.07068117455753159,0.42212589587427224
AMOTL2,-0.3477387152471838,0.07075706474626953,0.42246834589033894
TCF3,-0.3428723392963686,0.0707704292360209,0.42246834589033894
ADPRM,1.0111524159439913,0.07083122434448136,0.42267387780305005
TTLL3,0.33460713985523416,0.07083678926580295,0.42267387780305005
GMIP,0.5101383104305768,0.07093720969687413,0.4231776986761475
LMNB2,-0.4548333803232101,0.07096694029322535,0.423259685574035
GXYLT1P3,-2.585132013409307,0.0709958588475724,0.4233063194791099
LMO4,-0.5040426693936162,0.07100673710318138,0.4233063194791099
POLR2H,-0.505019818242582,0.07104417830662077,0.4234341784483982
PCDH11Y,1.7214176341023142,0.0711019520409163,0.42366807023315517
IDO1,2.4955829041401287,0.0711154260289383,0.42366807023315517
TM9SF1,-0.4527147036233625,0.07117237215437915,0.4239119353851941
AKAP1,-0.42723138206250333,0.07120997552652353,0.4240405087864846
TENM2,2.9106682512335738,0.07132711023180953,0.42464251031867717
LSM11,0.520880137177822,0.07140009643894618,0.42488663308476937
LINC01278,0.15816033263637586,0.07140423619745934,0.42488663308476937
C1orf43,-0.5594818645653419,0.07141626127392724,0.42488663308476937
CYTH1,0.3441208257653887,0.07156355145361541,0.4256672713400288
F2RL2,-4.174064801530489,0.07162381714024377,0.4258297238378437
ING1,0.4043832416892599,0.07163245973321866,0.4258297238378437
STIM1,0.3526558289880999,0.07163911576860267,0.4258297238378437
AKNAD1,-2.1405196798069364,0.07166740693144799,0.425902266781164
AREL1,-0.4237561750406673,0.07181465568238754,0.42657909772555874
GRIK2,0.5373664616449254,0.0718151527507802,0.42657909772555874
IKZF3,3.588489695151805,0.07182963617225839,0.42657909772555874
TXNDC5,-0.5164453029050549,0.07190872500245717,0.42695301512447936
INSM2,1.600825163912548,0.0719498076536078,0.426988801332428
CRYAA,4.277702624205091,0.07195852284704647,0.426988801332428
FOXD3-AS1,0.7762435951649413,0.0719872793626372,0.426988801332428
LOC642423,-0.46199854796268625,0.07199375495863639,0.426988801332428
GREB1L,0.29749592514832734,0.07199539222466321,0.426988801332428
LCA5L,2.1818800723182337,0.072027816326318,0.4270738823582538
PRPF19,-0.5169283759416388,0.07204200032528654,0.4270738823582538
ZNF592,-0.37435274075643576,0.0720671181056314,0.4271271439101391
ZNF780A,0.47074189062690586,0.07215892746305383,0.4275755605605081
FLCN,0.42559358442598594,0.07220660111004172,0.4277623102233955
HS6ST2,-1.0694836798148728,0.07236444101715254,0.428534619152257
HSPB8,-0.842289145826749,0.07236934021642082,0.428534619152257
MYSM1,-0.3745042324311818,0.07240019687146639,0.42862146962702874
PDX1,-0.7359414716608903,0.07244340578289742,0.42872050358421415
TMC7,-0.6676016023967506,0.07244931191825398,0.42872050358421415
PEAK1,0.5445748274944293,0.0724915301711087,0.42887447179443633
TMEM230,-0.5129049069147769,0.07252643124178437,0.4288934022388937
WRAP53,0.4520559791090033,0.07252712981391982,0.4288934022388937
DLX1,0.7015175882905682,0.07258621452519465,0.4291469471984208
TESK2,0.6163930595058069,0.07266627288355389,0.42952435244297593
GSC,2.6614460711742227,0.07269699954814893,0.4295645709879995
EPOR,-0.47054868021452734,0.07272694051099367,0.4295645709879995
FUT8,-0.7100383456165673,0.07272984957570426,0.4295645709879995
NCKAP1,0.5049167381249067,0.07273797815823237,0.4295645709879995
XKR7,3.541128280591637,0.07278827423509122,0.4297657360334612
A4GALT,0.5418797258413388,0.07281059155675663,0.42980165250058683
CXorf23,0.7030214379059379,0.07287073826189333,0.43006081040651495
SGCA,2.1882008362615752,0.0729441975599395,0.4303984021393801
NR1H3,-0.6285963699244368,0.07298126268627537,0.43052115187592255
PRKCH,-0.7881018159063284,0.07300412525645726,0.430560083796994
VPS53,0.4718353308291068,0.07303717326493911,0.43065905616687367
HCN4,4.008046916172216,0.07307520335505788,0.4307873544478195
HYAL2,-0.3797274645540494,0.07311813264389756,0.4308257860180668
RBM19,-0.25749303747120855,0.07311915526534556,0.4308257860180668
MSRA,-0.4673687255067769,0.07313054135468149,0.4308257860180668
FAM212B,-0.7320365542229519,0.07314806965272592,0.43082792945428455
ZIC5,0.49778862099587684,0.07316441872876196,0.43082792945428455
TBC1D10C,1.9936897760919576,0.07319578059824519,0.43082792945428455
TNK2,-0.2682572269610386,0.07321254072410058,0.43082792945428455
PRDM12,-1.4511650859358045,0.07322549987345385,0.43082792945428455
SPAG1,0.7696236282463715,0.07322854325002004,0.43082792945428455
DUSP2,1.8035905104867664,0.07334854074364644,0.43143175739801876
TMEM44-AS1,-1.3798209349908914,0.07336376852902286,0.43143175739801876
FGF11,0.4137469220498362,0.07340678675178902,0.4315888694767076
FAM122C,-1.2671912591007404,0.07343197564674932,0.4316273452911892
ZNF354A,0.8284076119684904,0.073445937319615,0.4316273452911892
ECE1,-0.41484312018958924,0.07347638746101667,0.43171046560817056
SSH3,0.3795733389326106,0.07351449061641885,0.4317880921719314
HAPLN2,-1.9408111962746804,0.07353118716444791,0.4317880921719314
EXT2,-0.5617790523655088,0.0735385271993669,0.4317880921719314
DNAJB11,-0.5952430633328305,0.07362799796855253,0.43221757122337656
CDC20B,2.824489677410834,0.07367074673015926,0.43237264900930317
PCBP2,-0.46023951427912024,0.07370366012641595,0.43246994721783294
POLR2J4,-0.5208903125508391,0.07372715845365423,0.4325119698782397
PEX14,-0.504084448154309,0.07374768583359988,0.43253654905727884
LASP1,-0.2932305083611624,0.07378245316965344,0.4326446174233831
KANSL1L,1.32542275174296,0.07382231951250764,0.43278253080018597
SERPINB1,-0.5460535425925528,0.07385002456935046,0.4328491034920419
RDM1,0.3727212766726957,0.073877313898236,0.4329132105922528
LOC100129534,0.6958532636848895,0.07396609843706586,0.43321324907981296
PHLPP1,0.5672656842204375,0.07397303742492083,0.43321324907981296
DNAH2,2.3005157754817116,0.07397760525362924,0.43321324907981296
CDK2AP2,-0.370563560792176,0.07415398516771565,0.43404596091607045
HOXD11,3.3202223956682815,0.07416509630002902,0.43404596091607045
SH2B2,0.9404137491566793,0.07416898686248546,0.43404596091607045
FAM174B,0.5177594280212343,0.07420126934869077,0.4341389184544946
ZNF581,-0.3263482856451798,0.07422385379491434,0.43417510588165203
CTSB,-0.47050661990177467,0.0742652656581939,0.4343213846478205
TMEM164,0.4896860549738431,0.07428780439435807,0.4343572485292911
C12orf10,-0.2503719362369452,0.07432788680060343,0.4344296286276033
ADAMTS18,-2.000704758457966,0.074347383066214,0.4344296286276033
ZNF345,0.8501263090925804,0.07435668217336852,0.4344296286276033
C6orf120,-0.4148734207684086,0.07436581971445885,0.4344296286276033
TNFRSF4,2.2315505866976997,0.07448948202806786,0.434970296649205
BAG2,-0.4573928612035143,0.074503261609698,0.434970296649205
MYOM1,0.9094580558231833,0.07451863437780727,0.434970296649205
RASL12,1.1028139325298918,0.07452408935224906,0.434970296649205
OFD1,0.6043227914281815,0.07454847379767691,0.43501671672768266
FYB,-2.5252773510001196,0.07457417004766592,0.43503808675649197
CDC25B,0.34263360549303457,0.07459885911012336,0.43503808675649197
TBC1D9,0.5148556259348389,0.07461071811699185,0.43503808675649197
RAB11FIP3,0.34790871591333783,0.07461786409674145,0.43503808675649197
MED31,0.8094077103410511,0.07464926098430522,0.43505420673238604
LINC00847,-0.8390620715364756,0.0746534942846168,0.43505420673238604
DUSP14,-0.23419128504733244,0.07471590995130983,0.4353221205899929
AHNAK2,-0.33587703160394966,0.07473392913378582,0.43533130337007253
GOLGA6L9,-0.23904061132784982,0.07477316199612911,0.43546402636329046
NLGN2,0.31369178791983465,0.07484716478305042,0.4357991395714229
LRIG1,0.6275513703121787,0.07489115651942806,0.435939413444429
SENP2,-0.5534780574451066,0.07490418854612682,0.435939413444429
RAB10,-0.49442460890421636,0.07494762606985271,0.43609635169216493
GTSE1,-0.43864633340696635,0.07498726371419037,0.4362311155423402
C6orf106,0.333203907062952,0.07503352165700271,0.43640432466369655
LRRC32,0.8913160488390233,0.07505772252552861,0.43644919917930375
MYO1F,-1.1309200644055108,0.07509561916400972,0.43650462945867236
CYP4F35P,-3.104629224030578,0.07510022992197365,0.43650462945867236
MAP3K2,0.5751575460445952,0.07513098676207144,0.4365875492813524
POR,0.41097704643703103,0.07527871624179629,0.4373500137155051
SPATA5L1,0.5529849128570419,0.07532215990397126,0.4374459731737884
GRASP,1.4925559391081222,0.07532827919544104,0.4374459731737884
PARTICL,0.45217042275096553,0.07535567925268456,0.437509124608514
EXOSC5,-0.41190307285604355,0.07540341032776564,0.4376902627554473
REEP5,-0.6338576470274528,0.07544731333534738,0.43784910577670355
JAZF1,0.48130119484987866,0.07547631215736131,0.4378655219272189
LOC339803,-0.4509109992692757,0.07548321971957798,0.4378655219272189
MADD,-0.3822795364046474,0.07556309501695524,0.43820984817376923
AK9,0.8533956620251768,0.07557568146407669,0.43820984817376923
OGFR,0.4051474517857496,0.07561365230607654,0.43833401462740895
MIR4697HG,0.893273878651959,0.07569006035588922,0.43859581204695725
FBXO45,-0.5224248201382,0.07569194580708395,0.43859581204695725
HSBP1,-0.533382706054967,0.07572602149678508,0.4386872092591873
LYRM9,1.6099196532547406,0.075740858678895,0.4386872092591873
CHAF1A,-0.5276119822563157,0.07582905180366203,0.43910195680270175
CCL19,1.3982281546886726,0.07588978315013888,0.4392758207726201
PAFAH1B2,-0.3063437615722453,0.07590773572170444,0.4392758207726201
POGLUT1,-0.5188878185675669,0.07591278427208832,0.4392758207726201
KCNC4,0.44193138751022687,0.07593290489172339,0.4392758207726201
SMCO4,-0.5290108282322716,0.0759816001765109,0.4392758207726201
PAK6,0.5719455182714634,0.0759887918220726,0.4392758207726201
HNRNPA1L2,-0.6001821579482538,0.0759939730607069,0.4392758207726201
ZBTB46,0.6073951287651944,0.07599624890199827,0.4392758207726201
CLCN3,-0.39238978692005766,0.07601599577944478,0.4392758207726201
SRA1,0.4384466792600623,0.07604156213524112,0.4392758207726201
SOHLH2,-1.9534671004664612,0.076051326100265,0.4392758207726201
ZSWIM4,-0.493368038363835,0.07605818177230182,0.4392758207726201
GRAMD1A,0.3129851842914384,0.07608584882896165,0.43933977050092904
RTBDN,0.5346855062548039,0.07616860776408736,0.43963053709531086
ARL6IP5,-0.6040095445407179,0.07616941543555017,0.43963053709531086
MAFK,-0.2856658846593394,0.07620686898846445,0.4397508405557097
YPEL2,0.9148763338091674,0.07629672980491364,0.4401734411821941
C7orf49,-0.33655945977995927,0.07634043837971247,0.4403296527457271
C5orf22,0.4595613582428246,0.07637146175028704,0.4404126442689718
ZNF30,0.6265787576029123,0.07640439522586363,0.44043797444195115
NFATC1,0.4939952787916706,0.07642538703174535,0.44043797444195115
ZBED5,-0.4428788903550629,0.07644381953730324,0.44043797444195115
WDR1,0.3796028889641292,0.07644790917527389,0.44043797444195115
PTK6,-0.602777573299619,0.07645903420340727,0.44043797444195115
GLTP,-0.4556034040414474,0.076522570128841,0.44067754029691425
ACOT11,0.6830453971679082,0.07654942723933557,0.44067754029691425
CPZ,-2.4840330531787167,0.07655583846357274,0.44067754029691425
BARD1,0.532710807494686,0.07656720246896338,0.44067754029691425
GFRA1,2.3402404417219738,0.07661665252842308,0.44077951635484436
RNF103,0.44895494390489077,0.07661821848026416,0.44077951635484436
HLA-DMB,3.566279416972433,0.07666083157136801,0.4409288541933452
HDGF,-0.48199160126052476,0.07669757674991665,0.4410443841125202
YY1AP1,-0.4742875725499971,0.07675262543647181,0.4411882963235918
NFU1,-0.4783238669517669,0.07677066681344663,0.4411882963235918
ABCC2,0.5605385747158653,0.07677259607791453,0.4411882963235918
PTPRA,-0.6064688028870933,0.07685092202272674,0.44154256956416893
RUVBL1,-0.45595092951803906,0.07692126039020035,0.4417822233552977
FGFR1OP2,-0.42957312357376587,0.07694000649160676,0.4417822233552977
COG8,-0.3795514442899801,0.07697092114961959,0.4417822233552977
CPNE1,0.3900380079800634,0.07698018140346985,0.4417822233552977
ZNFX1,0.36180744877083093,0.0769885759225504,0.4417822233552977
NDUFV2,-0.5642270442156025,0.07701122100551278,0.4417822233552977
LOC401585,2.2745051879324203,0.07701124550725212,0.4417822233552977
ANXA8L1,3.575429596033401,0.07702612815894444,0.4417822233552977
HACD1,0.5579535144242183,0.0770505564318541,0.44182661501696713
CPOX,-0.5488088505917048,0.07709383839429307,0.4419790756797118
NOMO1,-0.38697777894346785,0.07713906422182629,0.4421426120963089
ATOX1,0.5100445836432304,0.07724431614930538,0.4425672721434079
SCAP,-0.2641689763685129,0.07725850751669879,0.4425672721434079
USH1C,3.7539863820706962,0.07727503581525404,0.4425672721434079
GDE1,-0.3557732880280078,0.07729624756109325,0.4425672721434079
DR1,-0.47229865398280957,0.07729673527445205,0.4425672721434079
USP53,-1.0764716963137504,0.07731659058200208,0.4425852401423795
STK26,0.5271538395072461,0.07734931589249561,0.44260397338544333
SP110,0.4594622083813853,0.07735329876692904,0.44260397338544333
NCBP2,-0.4964683731839816,0.0774178425853404,0.4426768681603477
CAPRIN2,-0.5741410718849576,0.07742611088947396,0.4426768681603477
MLF1,-0.5434500738012815,0.07744333064698625,0.4426768681603477
FAM178B,3.775940325152934,0.07744646165649277,0.4426768681603477
OSGEPL1,0.5640863207403255,0.07745408755372371,0.4426768681603477
RBM20,3.4350562059584924,0.07748513010278382,0.4426768681603477
GRAMD4,-0.5117147873381,0.07751619523028498,0.4426768681603477
XBP1,-0.5986654949540373,0.07752403664502737,0.4426768681603477
ARL16,-0.37751660433118417,0.07754931254907695,0.4426768681603477
HMGCS1,0.3726919403395126,0.0775542892889997,0.4426768681603477
EIF2B2,-0.4822367480515517,0.07757833331199508,0.4426768681603477
TOP1,-0.5716989013929634,0.07758058552492374,0.4426768681603477
UBA6-AS1,-0.6711817309085326,0.07760666351430229,0.4426768681603477
ADAM15,0.31057447289593654,0.0776156994093997,0.4426768681603477
VEZF1,-0.2924971056559613,0.07761684691219391,0.4426768681603477
PHYHD1,-3.1740188988153504,0.07764360814506487,0.44268655380681143
FAM216A,-0.6194877455529628,0.07765198700203332,0.44268655380681143
FGF19,2.3758177601407624,0.07767282943920582,0.44271004508137224
LOC100507577,-1.0170616973176885,0.07770709604515094,0.4428100232017587
