sample,treatment,cell,Acta2,Bgn,Ccl2,Ccnd1,Cd74,Clec3b,Col12a1,Col14a1,Col1a1,Col1a2,Col3a1,Col5a1,Col5a2,Col6a1,Col6a2,Col6a3,Csf2,Cxcl1,Cxcl2,Cxcl3,Dcn,Dusp4,Dusp6,Etv1,Etv4,Etv5,Fn1,Fosl1,H2-Aa,H2-Ab1,Has1,Hgf,Hspg2,Igfbp2,Igfbp3,Igfbp7,Il6,Lum,Ly6c1,Mmp1a,Mmp3,Plau,Postn,Saa3,Serpine1,Slpi,Sparc,Spry2,Spry4,Tagln,Thbs1,Thbs2,Thy1,Tnc,Vcan,Vegfa,myCAF,iCAF,apCAF,SASP,matrisome_core,MAPK_targets,RASON_inhibition_PD
GSM9850800,Veh,2872,0.4807247150997151,0.9762137939221273,0.4807247150997151,0.4807247150997151,0.4807247150997151,0.4807247150997151,0.4807247150997151,0.4807247150997151,0.9989761396011396,0.4807247150997151,0.9967651946818613,0.9762137939221273,0.4807247150997151,0.4807247150997151,0.4807247150997151,0.9762137939221273,0.4807247150997151,0.4807247150997151,0.4807247150997151,0.4807247150997151,0.9935007122507122,0.4807247150997151,0.4807247150997151,0.4807247150997151,0.9935007122507122,0.4807247150997151,0.9935007122507122,0.4807247150997151,0.4807247150997151,0.4807247150997151,0.4807247150997151,0.4807247150997151,0.9762137939221273,0.4807247150997151,0.9762137939221273,0.9762137939221273,0.4807247150997151,0.4807247150997151,0.4807247150997151,0.4807247150997151,0.4807247150997151,0.4807247150997151,0.4807247150997151,0.9999258072174739,0.4807247150997151,0.9762137939221273,0.9992283950617284,0.4807247150997151,0.9762137939221273,0.4807247150997151,0.4807247150997151,0.4807247150997151,0.4807247150997151,0.4807247150997151,0.9762137939221273,0.4807247150997151,0.5633062282367837,0.4807247150997151,0.6836627492877493,0.5161167921584587,0.746819082071275,0.5927541679856494,0.6247625830959164
GSM9850800,Veh,3065,0.818613485280152,0.9141144349477682,0.38899275878442546,0.9141144349477682,0.9937974833808167,0.8802231718898386,0.38899275878442546,0.9495192307692307,0.9929220085470085,0.9987980769230769,0.9959193969610636,0.38899275878442546,0.9666726020892688,0.9801163342830009,0.9495192307692307,0.8802231718898386,0.38899275878442546,0.38899275878442546,0.38899275878442546,0.38899275878442546,0.9997774216524217,0.8802231718898386,0.818613485280152,0.38899275878442546,0.38899275878442546,0.818613485280152,0.38899275878442546,0.38899275878442546,0.38899275878442546,0.9594462250712251,0.818613485280152,0.818613485280152,0.9820898622981956,0.818613485280152,0.818613485280152,0.9861259496676164,0.38899275878442546,0.38899275878442546,0.38899275878442546,0.38899275878442546,0.38899275878442546,0.38899275878442546,0.38899275878442546,0.38899275878442546,0.38899275878442546,0.9999554843304843,0.9997180674264008,0.9141144349477682,0.38899275878442546,0.38899275878442546,0.8802231718898386,0.38899275878442546,0.818613485280152,0.38899275878442546,0.9141144349477682,0.38899275878442546,0.6038031220322887,0.635889027382083,0.7462369420702754,0.49301951906118574,0.7783244614384964,0.6557388941648201,0.6617763024013025
GSM9850800,Veh,3670,0.38836953941120606,0.9931594254510921,0.38836953941120606,0.38836953941120606,0.9961271367521367,0.38836953941120606,0.38836953941120606,0.38836953941120606,0.9979077635327636,0.9982342117758785,0.9999851614434948,0.9327071462488129,0.9961271367521367,0.9327071462488129,0.9106273741690408,0.9844343542260209,0.38836953941120606,0.38836953941120606,0.38836953941120606,0.38836953941120606,0.9992432336182336,0.8165806030389364,0.38836953941120606,0.9106273741690408,0.8165806030389364,0.8770477207977208,0.9654558404558404,0.8165806030389364,0.9910820275403609,0.991423314339981,0.9106273741690408,0.38836953941120606,0.975264126305793,0.38836953941120606,0.38836953941120606,0.9952516619183286,0.38836953941120606,0.38836953941120606,0.38836953941120606,0.38836953941120606,0.38836953941120606,0.9106273741690408,0.38836953941120606,0.9993025878442545,0.38836953941120606,0.9962161680911681,0.9997477445394112,0.8770477207977208,0.8165806030389364,0.8165806030389364,0.9477237654320988,0.38836953941120606,0.38836953941120606,0.38836953941120606,0.9327071462488129,0.8770477207977208,0.45973805001582774,0.47541251187084516,0.9948302469135802,0.5039279778863112,0.8483952491627929,0.745309367415849,0.7115109042192377
GSM9850800,Veh,3701,0.4120518755935423,0.9945097340930674,0.9149008784425451,0.4120518755935423,0.8602059591642925,0.4120518755935423,0.4120518755935423,0.4120518755935423,0.9960529439696106,0.9977000237416904,0.9995845204178537,0.9885743114909782,0.9918536324786325,0.9149008784425451,0.9431980056980057,0.9149008784425451,0.4120518755935423,0.4120518755935423,0.4120518755935423,0.4120518755935423,0.9998664529914529,0.8602059591642925,0.4120518755935423,0.9696403133903134,0.4120518755935423,0.9149008784425451,0.9997477445394112,0.8602059591642925,0.4120518755935423,0.4120518755935423,0.4120518755935423,0.4120518755935423,0.9592830009496676,0.4120518755935423,0.4120518755935423,0.9149008784425451,0.4120518755935423,0.4120518755935423,0.4120518755935423,0.4120518755935423,0.4120518755935423,0.8602059591642925,0.4120518755935423,0.9765550807217473,0.4120518755935423,0.4120518755935423,0.9987090455840456,0.9149008784425451,0.4120518755935423,0.4120518755935423,0.8602059591642925,0.8602059591642925,0.4120518755935423,0.4120518755935423,0.8602059591642925,0.9592830009496676,0.48674422285533403,0.41205187559354234,0.6145833333333334,0.5549863909238909,0.869244983005948,0.6853401656642397,0.6197450312033645
GSM9850800,Veh,3726,0.4050183998100665,0.9988277540360874,0.9743886514719848,0.4050183998100665,0.8463022317188984,0.4050183998100665,0.9743886514719848,0.4050183998100665,0.9997774216524217,0.9995993589743589,0.9999851614434948,0.9931742640075973,0.9967948717948718,0.9838556505223172,0.9838556505223172,0.9743886514719848,0.4050183998100665,0.9887078584995251,0.4050183998100665,0.4050183998100665,0.9993619420702754,0.9493560066476733,0.9320097340930674,0.9887078584995251,0.4050183998100665,0.8463022317188984,0.9999258072174739,0.9493560066476733,0.4050183998100665,0.4050183998100665,0.4050183998100665,0.4050183998100665,0.9687648385565052,0.4050183998100665,0.4050183998100665,0.9895981718898386,0.4050183998100665,0.985636277302944,0.4050183998100665,0.4050183998100665,0.9916162155745489,0.4050183998100665,0.4050183998100665,0.9999554843304843,0.9962606837606838,0.9942574786324786,0.9998367758784426,0.9019616571699905,0.4050183998100665,0.4050183998100665,0.4050183998100665,0.9743886514719848,0.4050183998100665,0.9320097340930674,0.9019616571699905,0.9493560066476733,0.5948084836973727,0.5022999762583096,0.730110398860399,0.652148199023199,0.9211674351476983,0.7536387438007809,0.6920978327228328
GSM9850800,Veh,3824,0.45635980531813863,0.9983974358974359,0.45635980531813863,0.45635980531813863,0.45635980531813863,0.45635980531813863,0.9717177113010447,0.45635980531813863,0.9960974596391263,0.9968393874643875,0.9837814577397911,0.9837814577397911,0.9932039411206078,0.9717177113010447,0.45635980531813863,0.9888414055080722,0.45635980531813863,0.45635980531813863,0.45635980531813863,0.45635980531813863,0.9915271842355176,0.45635980531813863,0.9837814577397911,0.45635980531813863,0.45635980531813863,0.45635980531813863,0.9998070987654321,0.45635980531813863,0.45635980531813863,0.45635980531813863,0.45635980531813863,0.45635980531813863,0.45635980531813863,0.45635980531813863,0.45635980531813863,0.9379154795821463,0.45635980531813863,0.45635980531813863,0.45635980531813863,0.45635980531813863,0.45635980531813863,0.45635980531813863,0.9717177113010447,0.45635980531813863,0.9998961301044634,0.45635980531813863,0.9950587606837606,0.9717177113010447,0.45635980531813863,0.45635980531813863,0.9968393874643875,0.9717177113010447,0.45635980531813863,0.9379154795821463,0.45635980531813863,0.9379154795821463,0.6281457739791073,0.45635980531813863,0.45635980531813863,0.5639774962691629,0.8738254111061131,0.5722242006964229,0.6053283136616471
GSM9850800,Veh,3879,0.8828941120607787,0.9930258784425451,0.42331433998100665,0.42331433998100665,0.42331433998100665,0.42331433998100665,0.8828941120607787,0.42331433998100665,0.9935007122507122,0.9930258784425451,0.9995696818613485,0.9732015669515669,0.9970619658119658,0.9924323361823362,0.9948955365622032,0.9602475071225072,0.42331433998100665,0.42331433998100665,0.42331433998100665,0.42331433998100665,1.0000148385565053,0.42331433998100665,0.42331433998100665,0.9874020655270656,0.42331433998100665,0.42331433998100665,0.9988425925925926,0.42331433998100665,0.42331433998100665,0.8828941120607787,0.42331433998100665,0.42331433998100665,0.9874020655270656,0.42331433998100665,0.9356155033238367,0.9356155033238367,0.42331433998100665,0.42331433998100665,0.42331433998100665,0.42331433998100665,0.42331433998100665,0.8828941120607787,0.42331433998100665,0.42331433998100665,0.9802647198480532,0.42331433998100665,0.9997180674264008,0.42331433998100665,0.42331433998100665,0.42331433998100665,0.42331433998100665,0.42331433998100665,0.42331433998100665,0.42331433998100665,0.8828941120607787,0.9952516619183286,0.6618911245647356,0.4233143399810066,0.5152302943969611,0.5733692426400758,0.8359160231419004,0.4859907539305687,0.42331433998100654
GSM9850800,Veh,3981,0.9222608024691358,0.9968690645773979,0.39613010446343777,0.8311223884140551,0.8311223884140551,0.39613010446343777,0.39613010446343777,0.39613010446343777,0.9995103276353277,0.9994361348528015,0.9995103276353277,0.9887523741690408,0.9913194444444444,0.9863336894586895,0.97971569325736,0.9873278727445394,0.39613010446343777,0.39613010446343777,0.39613010446343777,0.39613010446343777,0.9958600427350427,0.39613010446343777,0.9873278727445394,0.39613010446343777,0.8311223884140551,0.8899721035137702,0.9981600189933523,0.9222608024691358,0.39613010446343777,0.39613010446343777,0.39613010446343777,0.39613010446343777,0.9913194444444444,0.39613010446343777,0.39613010446343777,0.9968690645773979,0.39613010446343777,0.39613010446343777,0.39613010446343777,0.39613010446343777,0.39613010446343777,0.8899721035137702,0.39613010446343777,1.0000148385565053,0.9887523741690408,0.9997477445394112,0.9997774216524217,0.39613010446343777,0.9546236942070275,0.39613010446343777,0.39613010446343777,0.39613010446343777,0.39613010446343777,0.39613010446343777,0.9693583808167141,0.9771041073124407,0.48381855413105407,0.39613010446343777,0.7246290360873695,0.5581427638719305,0.8349421452491629,0.7338688403503218,0.8303656220322887
GSM9850800,Veh,4004,0.8831018518518519,0.9940497388414055,0.39375593542260207,0.39375593542260207,0.9154053893637227,0.39375593542260207,0.39375593542260207,0.39375593542260207,0.9972400284900285,0.9988277540360874,0.9976703466286799,0.9715841642924976,0.9947619895536562,0.9932929724596391,0.9908742877492878,0.9811995489078822,0.39375593542260207,0.39375593542260207,0.39375593542260207,0.39375593542260207,0.9943761870845205,0.9475160256410257,0.9715841642924976,0.39375593542260207,0.9475160256410257,0.39375593542260207,0.9987683998100665,0.8831018518518519,0.39375593542260207,0.9676371082621082,0.39375593542260207,0.39375593542260207,0.9827724358974359,0.8251276115859449,0.39375593542260207,0.9911265432098766,0.39375593542260207,0.39375593542260207,0.39375593542260207,0.39375593542260207,0.39375593542260207,0.39375593542260207,0.39375593542260207,0.9941832858499525,0.9827724358974359,0.9973884140550807,0.997536799620133,0.9154053893637227,0.39375593542260207,0.8251276115859449,0.39375593542260207,0.39375593542260207,0.8831018518518519,0.39375593542260207,0.9349922839506173,0.9886781813865148,0.6287665202595759,0.39375593542260207,0.8536740265906932,0.5518045804504138,0.8314066639176289,0.6933496887200592,0.6998393196309863
GSM9850800,Veh,4430,0.48970204178537513,0.987105294396961,0.48970204178537513,0.48970204178537513,0.48970204178537513,0.48970204178537513,0.48970204178537513,0.48970204178537513,0.48970204178537513,0.9961716524216524,0.9979522792022792,0.48970204178537513,0.987105294396961,0.48970204178537513,0.48970204178537513,0.48970204178537513,0.48970204178537513,0.48970204178537513,0.48970204178537513,0.48970204178537513,0.48970204178537513,0.48970204178537513,0.48970204178537513,0.48970204178537513,0.48970204178537513,0.48970204178537513,0.48970204178537513,0.48970204178537513,0.48970204178537513,0.48970204178537513,0.48970204178537513,0.48970204178537513,0.48970204178537513,0.48970204178537513,0.48970204178537513,0.9961716524216524,0.48970204178537513,0.48970204178537513,0.48970204178537513,0.48970204178537513,0.48970204178537513,0.48970204178537513,0.48970204178537513,0.48970204178537513,0.48970204178537513,0.48970204178537513,0.9994212962962963,0.48970204178537513,0.48970204178537513,0.48970204178537513,0.48970204178537513,0.48970204178537513,0.48970204178537513,0.48970204178537513,0.987105294396961,0.48970204178537513,0.4897020417853751,0.4897020417853751,0.48970204178537513,0.5258784425451093,0.6484730344379467,0.4897020417853751,0.4897020417853751
GSM9850800,Veh,4526,0.8492847815764483,0.9952665004748338,0.3769141737891738,0.3769141737891738,0.9799085944919278,0.3769141737891738,0.3769141737891738,0.3769141737891738,0.9990948480531814,0.9995548433048433,0.9998664529914529,0.9905033238366572,0.997269705603039,0.8861734330484331,0.8492847815764483,0.8492847815764483,0.3769141737891738,0.3769141737891738,0.3769141737891738,0.3769141737891738,0.9984864672364673,0.8861734330484331,0.7902124881291548,0.3769141737891738,0.7902124881291548,0.8492847815764483,0.9728899572649573,0.7902124881291548,0.7902124881291548,0.8492847815764483,0.3769141737891738,0.8492847815764483,0.9512108262108262,0.3769141737891738,0.3769141737891738,0.9950587606837606,0.9949994064577398,0.3769141737891738,0.3769141737891738,0.3769141737891738,0.3769141737891738,0.8861734330484331,0.3769141737891738,0.9999554843304843,0.9799085944919278,0.9958155270655271,0.9992877492877493,0.8492847815764483,0.3769141737891738,0.8861734330484331,0.3769141737891738,0.3769141737891738,0.3769141737891738,0.3769141737891738,0.8861734330484331,0.3769141737891738,0.5405191516302629,0.47992837923393483,0.9230353751187085,0.5784037528829195,0.8031009459189286,0.6762358868840349,0.6890050535883869
GSM9850800,Veh,4948,0.9862001424501424,0.9962310066476733,0.4004184472934473,0.4004184472934473,0.4004184472934473,0.4004184472934473,0.8394616571699905,0.4004184472934473,0.9996735517568851,0.998872269705603,1.0000148385565053,0.9912155745489079,0.9939755460588794,0.984834995251662,0.9831433998100665,0.9831433998100665,0.4004184472934473,0.4004184472934473,0.4004184472934473,0.4004184472934473,0.9972548670465338,0.897005579297246,0.4004184472934473,0.9954742402659069,0.4004184472934473,0.4004184472934473,0.9981303418803419,0.897005579297246,0.8394616571699905,0.4004184472934473,0.8394616571699905,0.4004184472934473,0.97772732668566,0.897005579297246,0.4004184472934473,0.9939755460588794,0.4004184472934473,0.4004184472934473,0.4004184472934473,0.4004184472934473,0.4004184472934473,0.8394616571699905,0.4004184472934473,0.4004184472934473,0.4004184472934473,0.4004184472934473,0.9998070987654321,0.8394616571699905,0.8394616571699905,0.9862001424501424,0.9744331671415005,0.897005579297246,0.8394616571699905,0.4004184472934473,0.897005579297246,0.9452605650522318,0.8247912709718265,0.4735923156062045,0.48822708926875596,0.5485634157509157,0.8880907307442394,0.6744536113749076,0.5968003832587165
GSM9850800,Veh,5268,0.4583184947768281,0.9769853988603988,0.4583184947768281,0.9955335944919278,0.9769853988603988,0.4583184947768281,0.4583184947768281,0.4583184947768281,0.9966019705603039,0.9871201329534662,0.9969284188034188,0.9432425213675214,0.9769853988603988,0.4583184947768281,0.4583184947768281,0.9769853988603988,0.4583184947768281,0.4583184947768281,0.4583184947768281,0.4583184947768281,0.4583184947768281,0.4583184947768281,0.4583184947768281,0.4583184947768281,0.4583184947768281,0.4583184947768281,0.9432425213675214,0.4583184947768281,0.9769853988603988,0.9432425213675214,0.4583184947768281,0.4583184947768281,0.4583184947768281,0.4583184947768281,0.4583184947768281,0.4583184947768281,0.4583184947768281,0.9432425213675214,0.4583184947768281,0.4583184947768281,0.4583184947768281,0.4583184947768281,0.4583184947768281,0.4583184947768281,0.4583184947768281,0.4583184947768281,0.997343898385565,0.4583184947768281,0.4583184947768281,0.4583184947768281,0.4583184947768281,0.4583184947768281,0.9432425213675214,0.9917200854700855,0.4583184947768281,0.4583184947768281,0.539139165875277,0.4583184947768281,0.7627700617283951,0.458318494776828,0.7577340118458538,0.5180090614118392,0.5350635090218423
GSM9850800,Veh,5401,0.46141975308641975,0.9962606837606838,0.46141975308641975,0.46141975308641975,0.46141975308641975,0.46141975308641975,0.46141975308641975,0.46141975308641975,0.9990800094966762,0.9994806505223172,0.9997477445394112,0.9793298907882241,0.46141975308641975,0.9476495726495726,0.9476495726495726,0.9476495726495726,0.46141975308641975,0.46141975308641975,0.46141975308641975,0.46141975308641975,0.9992135565052231,0.46141975308641975,0.9476495726495726,0.46141975308641975,0.46141975308641975,0.46141975308641975,0.9982935660018993,0.46141975308641975,0.46141975308641975,0.46141975308641975,0.46141975308641975,0.46141975308641975,0.9971213200379867,0.46141975308641975,0.46141975308641975,0.46141975308641975,0.46141975308641975,0.46141975308641975,0.46141975308641975,0.46141975308641975,0.995073599240266,0.46141975308641975,0.46141975308641975,0.46141975308641975,0.995073599240266,0.9985013057929725,0.999540004748338,0.9476495726495726,0.9476495726495726,0.46141975308641975,0.46141975308641975,0.46141975308641975,0.46141975308641975,0.46141975308641975,0.46141975308641975,0.46141975308641975,0.46141975308641975,0.46141975308641975,0.5688360636277303,0.5376560168226837,0.7916291797870743,0.6234963596074707,0.6698039614706283
GSM9850800,Veh,5458,0.40056683285849953,0.9934265194681862,0.40056683285849953,0.40056683285849953,0.9970174501424501,0.40056683285849953,0.40056683285849953,0.40056683285849953,0.9945987654320988,0.9974477682811016,0.9997774216524217,0.9718364197530864,0.9954742402659069,0.9903994539411206,0.9793447293447294,0.9793447293447294,0.40056683285849953,0.40056683285849953,0.40056683285849953,0.40056683285849953,0.9998664529914529,0.40056683285849953,0.40056683285849953,0.9718364197530864,0.8382448955365622,0.40056683285849953,0.9718364197530864,0.40056683285849953,0.9793447293447294,0.9880549620132953,0.8382448955365622,0.8382448955365622,0.8382448955365622,0.40056683285849953,0.40056683285849953,0.9962903608736942,0.40056683285849953,0.40056683285849953,0.40056683285849953,0.40056683285849953,0.40056683285849953,0.8945868945868946,0.40056683285849953,0.40056683285849953,0.8945868945868946,0.9661235754985755,0.999540004748338,0.40056683285849953,0.40056683285849953,0.8945868945868946,0.8382448955365622,0.40056683285849953,0.40056683285849953,0.40056683285849953,0.8945868945868946,0.9818969610636278,0.482903509813232,0.47351317663817666,0.86622150997151,0.5864791073124407,0.8445387864247514,0.5126721272554606,0.463092270383937
GSM9850800,Veh,5491,0.8697471509971509,0.9845975783475783,0.38746438746438744,0.38746438746438744,0.9938271604938271,0.38746438746438744,0.9024068138651472,0.38746438746438744,0.9960381054131054,0.9959639126305793,0.9971361585944919,0.9814072886989553,0.9860220797720798,0.8697471509971509,0.8697471509971509,0.9655893874643875,0.38746438746438744,0.8123070987654321,0.38746438746438744,0.38746438746438744,0.9942723171889839,0.9239820750237417,0.9792408594491928,0.9767183048433048,0.8697471509971509,0.8123070987654321,0.9917052469135802,0.8697471509971509,0.9655893874643875,0.9767183048433048,0.38746438746438744,0.38746438746438744,0.9511514719848053,0.9024068138651472,0.8123070987654321,0.9877136752136753,0.38746438746438744,0.38746438746438744,0.38746438746438744,0.38746438746438744,0.8123070987654321,0.8123070987654321,0.38746438746438744,1.0000148385565053,0.9740176875593543,0.9966910018993352,0.9977445394112061,0.9655893874643875,0.8697471509971509,0.38746438746438744,0.38746438746438744,0.38746438746438744,0.38746438746438744,0.38746438746438744,0.8697471509971509,0.9655893874643875,0.6244757043368153,0.4582715060145615,0.986568138651472,0.6413499694749695,0.8099048145649022,0.8505048406668778,0.8219775980192647
GSM9850800,Veh,5502,0.9726822174738842,0.9945542497625831,0.9938419990503324,0.3681445868945869,0.996141975308642,0.3681445868945869,0.7705365622032289,0.3681445868945869,0.9970026115859449,0.9994954890788225,0.9969580959164293,0.9838259734093068,0.9913194444444444,0.9070364434947769,0.8254095441595442,0.9212517806267806,0.3681445868945869,0.7705365622032289,0.8254095441595442,0.8612891737891738,0.9973142212725546,0.887701804368471,0.9778757122507122,0.3681445868945869,0.3681445868945869,0.8612891737891738,0.9975664767331434,0.7705365622032289,0.9829653371320038,0.9867046533713201,0.7705365622032289,0.3681445868945869,0.9726822174738842,0.3681445868945869,0.3681445868945869,0.9931445868945868,0.7705365622032289,0.3681445868945869,0.3681445868945869,0.3681445868945869,0.9323955365622032,0.7705365622032289,0.3681445868945869,0.9994212962962963,0.8254095441595442,0.9967800332383666,0.9979374406457739,0.8254095441595442,0.8254095441595442,0.9492818138651472,0.9963942307692307,0.8612891737891738,0.8254095441595442,0.9551282051282052,0.9492818138651472,0.8254095441595442,0.7912239830642608,0.5693405745489079,0.9924026590693258,0.717220568783069,0.8989861361023642,0.6947395668460483,0.7138299586216253
GSM9850800,Veh,5529,0.9975813152896487,0.9966613247863247,0.7681475546058879,0.9749673551756886,0.7681475546058879,0.36707621082621084,0.9325587606837606,0.36707621082621084,0.9996290360873694,0.9980561490978158,0.9993619420702754,0.993619420702754,0.9944652184235517,0.9927439458689459,0.9878027065527065,0.9937974833808167,0.36707621082621084,0.36707621082621084,0.36707621082621084,0.36707621082621084,0.9963942307692307,0.8866779439696106,0.964891975308642,0.7681475546058879,0.9061312915479582,0.7681475546058879,0.9994361348528015,0.9561075498575499,0.36707621082621084,0.9211033950617284,0.36707621082621084,0.36707621082621084,0.9843898385565052,0.36707621082621084,0.36707621082621084,0.9978187321937322,0.8866779439696106,0.36707621082621084,0.36707621082621084,0.36707621082621084,0.36707621082621084,0.36707621082621084,0.36707621082621084,0.8601466049382716,0.9852059591642925,0.8232876305792972,0.9997774216524217,0.7681475546058879,0.8601466049382716,0.9986348528015194,0.36707621082621084,0.9061312915479582,0.8866779439696106,0.9995103276353277,0.9927439458689459,0.9929665242165242,0.8481100625197847,0.45367649968344415,0.7479522792022792,0.5667501865418532,0.8913552131753886,0.8725961538461539,0.885505698005698
GSM9850800,Veh,5614,0.9841375830959165,0.9996290360873694,0.3765135327635328,0.882315408357075,0.8460944919278253,0.3765135327635328,0.9859182098765432,0.3765135327635328,0.9998367758784426,0.9998070987654321,0.9997180674264008,0.996008428300095,0.998738722697056,0.9977593779677113,0.9949103751187085,0.9972251899335233,0.3765135327635328,0.3765135327635328,0.3765135327635328,0.3765135327635328,0.9946432811016145,0.9069325735992403,0.9377522554605888,0.882315408357075,0.882315408357075,0.882315408357075,0.9995993589743589,0.3765135327635328,0.3765135327635328,0.3765135327635328,0.3765135327635328,0.3765135327635328,0.9884852801519468,0.3765135327635328,0.788758309591643,0.9998961301044634,0.3765135327635328,0.9859182098765432,0.3765135327635328,0.3765135327635328,0.3765135327635328,0.788758309591643,0.9879956077872745,0.3765135327635328,0.788758309591643,0.3765135327635328,0.9999258072174739,0.788758309591643,0.3765135327635328,0.9985013057929725,0.9989761396011396,0.9914084757834758,0.9921652421652422,0.9947768281101614,0.9817930911680912,0.9069325735992403,0.9568148543842988,0.3765135327635328,0.47042972459639126,0.5178200464658799,0.9951134290498325,0.768414648622982,0.7323548365215033
GSM9850800,Veh,5682,0.9687054843304843,0.9908000949667616,0.9956226258309592,0.3453970797720798,0.9905330009496676,0.3453970797720798,0.3453970797720798,0.7207680436847104,0.997610992402659,0.9985309829059829,0.9998664529914529,0.9632448955365622,0.9956968186134852,0.8560956790123457,0.8336301044634378,0.9796266619183286,0.3453970797720798,0.8744509734093068,0.3453970797720798,0.3453970797720798,0.9958600427350427,0.9402451329534662,0.8744509734093068,0.8560956790123457,0.9113396248812915,0.9113396248812915,0.9895239791073125,0.8336301044634378,0.9281962250712251,0.934769705603039,0.7207680436847104,0.3453970797720798,0.9687054843304843,0.9524572649572649,0.9113396248812915,0.994153608736942,0.9011010208926875,0.3453970797720798,0.3453970797720798,0.3453970797720798,0.7207680436847104,0.9113396248812915,0.3453970797720798,0.9995696818613485,0.9203317901234568,0.9954742402659069,0.9990800094966762,0.7709965574548908,0.7709965574548908,0.9447857312440646,0.8560956790123457,0.3453970797720798,0.7207680436847104,0.7207680436847104,0.9653222934472935,0.3453970797720798,0.7060655072807851,0.6513137068692624,0.9697085707502374,0.6673291022249356,0.8498236554705855,0.8016101482536668,0.7740215031881698
GSM9850800,Veh,5888,0.9145447530864198,0.9820601851851852,0.34510030864197533,0.9792853751187085,0.8382003798670465,0.34510030864197533,0.7222370607787274,0.34510030864197533,0.9961864909781576,0.9958303656220323,0.9978484093067427,0.9629629629629629,0.9693435422602089,0.9889897910731245,0.9870162630579298,0.9048996913580247,0.34510030864197533,0.34510030864197533,0.34510030864197533,0.34510030864197533,0.9950587606837606,0.8382003798670465,0.985903371320038,0.34510030864197533,0.7222370607787274,0.8603246676163343,0.9959490740740741,0.9421741452991453,0.34510030864197533,0.34510030864197533,0.34510030864197533,0.34510030864197533,0.9740622032288699,0.34510030864197533,0.965159069325736,0.9939607075023742,0.34510030864197533,0.34510030864197533,0.34510030864197533,0.34510030864197533,0.34510030864197533,0.7222370607787274,0.34510030864197533,0.34510030864197533,0.9740622032288699,0.34510030864197533,0.9976406695156695,0.9048996913580247,0.7748100664767331,0.7222370607787274,0.8603246676163343,0.8782793209876543,0.7222370607787274,0.7748100664767331,0.8929398148148148,0.9811698717948718,0.8207823876226654,0.34510030864197533,0.4437203228869896,0.5087452092660427,0.8865475208676963,0.8169927851640816,0.8813763397096731
GSM9850800,Veh,6019,0.9891678537511871,0.9948658594491928,0.9935155508072174,0.3599685422602089,0.7525967473884141,0.3599685422602089,0.8409751899335233,0.3599685422602089,0.9999851614434948,0.9998961301044634,0.999540004748338,0.9956523029439696,0.9943168328584995,0.9884852801519468,0.9783357075023742,0.9946729582146249,0.3599685422602089,0.9265788224121557,0.3599685422602089,0.3599685422602089,0.9973735754985755,0.80585232668566,0.9161769943019943,0.3599685422602089,0.3599685422602089,0.8409751899335233,0.9990948480531814,0.80585232668566,0.3599685422602089,0.3599685422602089,0.3599685422602089,0.3599685422602089,0.9634377967711301,0.3599685422602089,0.3599685422602089,0.9949697293447294,0.9161769943019943,0.3599685422602089,0.3599685422602089,0.3599685422602089,0.3599685422602089,0.8671207264957265,0.3599685422602089,0.9805318138651472,0.8409751899335233,0.9976703466286799,0.9996587132003799,0.7525967473884141,0.3599685422602089,0.8873753561253561,0.9984122744539411,0.7525967473884141,0.7525967473884141,0.9523682336182336,0.9756202516619183,0.80585232668566,0.7637800728078505,0.547104997625831,0.6901471984805319,0.6332120811287477,0.9107499875043735,0.6179253060040096,0.6279295550128883
GSM9850800,Veh,6182,0.9986496913580247,0.9969729344729344,0.3728929249762583,0.7799145299145299,0.3728929249762583,0.3728929249762583,0.8697916666666666,0.3728929249762583,0.9999554843304843,0.9999258072174739,1.0000148385565053,0.998204534662868,0.9989761396011396,0.9917942782526116,0.9843453228869895,0.9967651946818613,0.3728929249762583,0.3728929249762583,0.3728929249762583,0.3728929249762583,0.9960826210826211,0.9362238841405508,0.9443405745489079,0.7799145299145299,0.7799145299145299,0.3728929249762583,0.9983232431149098,0.7799145299145299,0.3728929249762583,0.7799145299145299,0.3728929249762583,0.3728929249762583,0.9443405745489079,0.3728929249762583,0.3728929249762583,0.9786176400759734,0.8350100902184235,0.7799145299145299,0.3728929249762583,0.3728929249762583,0.3728929249762583,0.9443405745489079,0.3728929249762583,0.3728929249762583,0.3728929249762583,0.8936075498575499,0.9998664529914529,0.3728929249762583,0.3728929249762583,0.9957561728395061,0.9803389126305793,0.9679190408357075,0.7799145299145299,0.9843453228869895,0.9816298670465338,0.3728929249762583,0.8308206710984489,0.4499124525166192,0.558440170940171,0.48998503425586765,0.9459267381416502,0.679877928141817,0.6289661341744675
